TAZ_NODE,TAZ_SEQ,COUNTY,county_name,COUNTYFP10,TRACTCE10,PUMA10,PUMA20,DistID,DistName,TAZ_X,TAZ_Y
500154,3950,6,Solano,095,253404,09503,09503,26,Fairfield & Vacaville,-121.84028483092455,38.45543798868892
500155,3951,6,Solano,095,252702,09502,09502,26,Fairfield & Vacaville,-121.99036681956407,38.23718866039991
500156,3952,6,Solano,095,252801,09502,09502,26,Fairfield & Vacaville,-121.93601636852898,38.28271553216607
500157,3953,6,Solano,095,252305,09502,09502,26,Fairfield & Vacaville,-122.1018127592392,38.215039767428486
500158,3954,6,Solano,095,251600,09501,09501,25,Vallejo & Benicia,-122.26248683999155,38.10773165726435
500159,3955,6,Solano,095,251702,09501,09501,25,Vallejo & Benicia,-122.2664125928968,38.122822823592685
500160,3956,6,Solano,095,251600,09501,09501,25,Vallejo & Benicia,-122.25785002719807,38.110879878285076
500161,3957,6,Solano,095,251701,09501,09501,25,Vallejo & Benicia,-122.2594369360438,38.11475025295827
500162,3958,6,Solano,095,251702,09501,09501,25,Vallejo & Benicia,-122.27221219521445,38.12101437436991
500163,3959,6,Solano,095,251803,09501,09501,25,Vallejo & Benicia,-122.25998847157977,38.149694813976275
500164,3960,6,Solano,095,251803,09501,09501,25,Vallejo & Benicia,-122.26286329084368,38.15060671770151
500165,3961,6,Solano,095,251901,09501,09501,25,Vallejo & Benicia,-122.24668323452114,38.132701921628104
500166,3962,6,Solano,095,251901,09501,09501,25,Vallejo & Benicia,-122.2344976438721,38.13793311917385
500167,3963,6,Solano,095,251902,09501,09501,25,Vallejo & Benicia,-122.24593852025528,38.15363568663069
500168,3964,6,Solano,095,251902,09501,09501,25,Vallejo & Benicia,-122.24950499485846,38.14846550772604
500169,3965,6,Solano,095,251903,09501,09501,25,Vallejo & Benicia,-122.2321152169166,38.148396103764675
500170,3966,6,Solano,095,251903,09501,09501,25,Vallejo & Benicia,-122.22654021441255,38.14437151961613
500171,3967,6,Solano,095,251903,09501,09501,25,Vallejo & Benicia,-122.22416967265157,38.15091629629084
500172,3968,6,Solano,095,251901,09501,09501,25,Vallejo & Benicia,-122.23569053766857,38.13143673741031
500173,3969,6,Solano,095,251902,09501,09501,25,Vallejo & Benicia,-122.24107391239991,38.14964157031597
500174,3970,6,Solano,095,251902,09501,09501,25,Vallejo & Benicia,-122.24126801016524,38.143750787346505
500175,3971,6,Solano,095,252105,09501,09501,25,Vallejo & Benicia,-122.18426464904157,38.07519553161083
500176,3972,6,Solano,095,250801,09501,09501,25,Vallejo & Benicia,-122.23737160061003,38.07900222309695
500177,3973,6,Solano,095,252104,09501,09501,25,Vallejo & Benicia,-122.14531824787822,38.08723646716536
500178,3974,6,Solano,095,251500,09501,09501,25,Vallejo & Benicia,-122.24924414334095,38.10666154311379
500179,3975,6,Solano,095,252908,09503,09503,26,Fairfield & Vacaville,-121.95923763252732,38.33880769983978
500180,3976,6,Solano,095,253402,09503,09503,26,Fairfield & Vacaville,-121.83192974983956,38.427230012698224
500181,3977,6,Solano,095,253402,09503,09503,26,Fairfield & Vacaville,-121.81340933998625,38.43094169900169
500182,3978,6,Solano,095,252201,09502,09502,26,Fairfield & Vacaville,-122.12928192629143,38.25776852474052
500183,3979,6,Solano,095,252201,09502,09502,26,Fairfield & Vacaville,-122.1520154462987,38.28328588361843
500184,3980,6,Solano,095,252201,09502,09502,26,Fairfield & Vacaville,-122.18026775782751,38.21587730987599
500185,3981,6,Solano,095,253404,09503,09503,26,Fairfield & Vacaville,-121.82913571519693,38.455023329738715
500186,3982,6,Solano,095,252705,09502,09502,26,Fairfield & Vacaville,-121.9907174163653,38.250978017595955
500187,3983,6,Solano,095,253402,09503,09503,26,Fairfield & Vacaville,-121.81257261045053,38.463667229684475
500188,3984,6,Solano,095,250103,09501,09501,25,Vallejo & Benicia,-122.2193028792883,38.11392860850322
500189,3985,6,Solano,095,250103,09501,09501,25,Vallejo & Benicia,-122.22700164606239,38.11464300295879
500190,3986,6,Solano,095,250105,09501,09501,25,Vallejo & Benicia,-122.21439014392077,38.126083509515674
500191,3987,6,Solano,095,250105,09501,09501,25,Vallejo & Benicia,-122.22340319064205,38.126251843378135
500192,3988,6,Solano,095,250601,09501,09501,25,Vallejo & Benicia,-122.2283660087128,38.0871319607836
500193,3989,6,Solano,095,253106,09503,09503,26,Fairfield & Vacaville,-121.96945919128098,38.34425442032772
500194,3990,6,Solano,095,253106,09503,09503,26,Fairfield & Vacaville,-121.9619627804932,38.34484999306428
500195,3991,6,Solano,095,252201,09502,09502,26,Fairfield & Vacaville,-122.18659065349047,38.280020106035025
500196,3992,6,Solano,095,980000,09502,09502,26,Fairfield & Vacaville,-121.94068252322832,38.259936905751495
500197,3993,6,Solano,095,252202,09502,09502,26,Fairfield & Vacaville,-122.17342004164789,38.17016959781743
500198,3994,6,Solano,095,251802,09501,09501,25,Vallejo & Benicia,-122.2564770836102,38.128314656588
500199,3995,6,Solano,095,252305,09502,09502,26,Fairfield & Vacaville,-122.0813510477124,38.257149275124135
500200,3996,6,Solano,095,252306,09502,09502,26,Fairfield & Vacaville,-122.06429954545389,38.26557133001435
500201,3997,6,Solano,095,252611,09502,09502,26,Fairfield & Vacaville,-122.01173382540297,38.26651059420178
500202,3998,6,Solano,095,252702,09502,09502,26,Fairfield & Vacaville,-122.0277286002633,38.234249787091
500203,3999,6,Solano,095,252702,09502,09502,26,Fairfield & Vacaville,-122.03662190046097,38.24243259374671
500204,4000,6,Solano,095,252402,09502,09502,26,Fairfield & Vacaville,-122.0686393936985,38.22303092265083
500205,4001,6,Solano,095,253106,09503,09503,26,Fairfield & Vacaville,-121.965875074157,38.339167247630805
500206,4002,6,Solano,095,252103,09501,09501,25,Vallejo & Benicia,-122.19239115400342,38.101144498275616
500207,4003,6,Solano,095,252103,09501,09501,25,Vallejo & Benicia,-122.19941013459116,38.10652652629848
500208,4004,6,Solano,095,251804,09501,09501,25,Vallejo & Benicia,-122.26641534655242,38.15186727476209
500209,4005,6,Solano,095,251803,09501,09501,25,Vallejo & Benicia,-122.2629151893619,38.13750082779303
500210,4006,6,Solano,095,252705,09502,09502,26,Fairfield & Vacaville,-122.00447855140781,38.24542201994655
500211,4007,6,Solano,095,252704,09502,09502,26,Fairfield & Vacaville,-122.01691582759608,38.246771426216526
500212,4008,6,Solano,095,252704,09502,09502,26,Fairfield & Vacaville,-122.01088179086298,38.24645023728514
500213,4009,6,Solano,095,252703,09502,09502,26,Fairfield & Vacaville,-122.02515408302868,38.24643194578772
500214,4010,6,Solano,095,252702,09502,09502,26,Fairfield & Vacaville,-121.97576934480799,38.156574233343
500215,4011,6,Solano,095,252702,09502,09502,26,Fairfield & Vacaville,-122.04333592538289,38.2297929651333
500216,4012,6,Solano,095,252909,09503,09503,26,Fairfield & Vacaville,-121.91973814070869,38.343695249358575
500217,4013,6,Solano,095,252604,09502,09502,26,Fairfield & Vacaville,-122.04756718130726,38.2690930591683
500218,4014,6,Solano,095,252706,09502,09502,26,Fairfield & Vacaville,-121.98017840235133,38.25655933522357
500219,4015,6,Solano,095,252707,09502,09502,26,Fairfield & Vacaville,-121.9976030549245,38.258951509209815
500220,4016,6,Solano,095,252707,09502,09502,26,Fairfield & Vacaville,-122.01240056728645,38.25731450596206
500222,4017,6,Solano,095,252314,09502,09502,26,Fairfield & Vacaville,-122.02940247042143,38.27701231394203
500223,4018,6,Solano,095,252401,09502,09502,26,Fairfield & Vacaville,-122.06070259445335,38.25561505844673
500225,4019,6,Solano,095,252607,09502,09502,26,Fairfield & Vacaville,-122.03182397462037,38.25475707379374
500226,4020,6,Solano,095,252605,09502,09502,26,Fairfield & Vacaville,-122.03881277882874,38.26084981679179
500227,4021,6,Solano,095,252604,09502,09502,26,Fairfield & Vacaville,-122.04755320444734,38.26187625156017
500228,4022,6,Solano,095,252605,09502,09502,26,Fairfield & Vacaville,-122.040404839123,38.26574002545114
500229,4023,6,Solano,095,252316,09502,09502,26,Fairfield & Vacaville,-122.01193595666595,38.27641829877771
500230,4024,6,Solano,095,252316,09502,09502,26,Fairfield & Vacaville,-122.02107934309812,38.2760381537435
500231,4025,6,Solano,095,253300,09503,09503,26,Fairfield & Vacaville,-121.79208893569246,38.37563611742828
500232,4026,6,Solano,095,253300,09503,09503,26,Fairfield & Vacaville,-121.81283443340962,38.49279976203904
500233,4027,6,Solano,095,252402,09502,09502,26,Fairfield & Vacaville,-122.05799160695997,38.247220321578624
500234,4028,6,Solano,095,250604,09501,09501,25,Vallejo & Benicia,-122.21408422465697,38.075524188999886
500235,4029,6,Solano,095,250605,09501,09501,25,Vallejo & Benicia,-122.20204965843853,38.07543909631074
500237,4030,6,Solano,095,252502,09502,09502,26,Fairfield & Vacaville,-122.0448723016527,38.24460639259952
500238,4031,6,Solano,095,252501,09502,09502,26,Fairfield & Vacaville,-122.04446490530874,38.25483790618529
500239,4032,6,Solano,095,252501,09502,09502,26,Fairfield & Vacaville,-122.03667744812347,38.25374836021027
500240,4033,6,Solano,095,252502,09502,09502,26,Fairfield & Vacaville,-122.04497681061784,38.24883230192206
500241,4034,6,Solano,095,252909,09503,09503,26,Fairfield & Vacaville,-121.94552710972259,38.349228466550606
500243,4035,6,Solano,095,252604,09502,09502,26,Fairfield & Vacaville,-122.05388453014234,38.26332679131257
500244,4036,6,Solano,095,252605,09502,09502,26,Fairfield & Vacaville,-122.03969746209596,38.2707911070075
500245,4037,6,Solano,095,252606,09502,09502,26,Fairfield & Vacaville,-122.03219132764052,38.26187469826521
500246,4038,6,Solano,095,252606,09502,09502,26,Fairfield & Vacaville,-122.02955389359764,38.26915561015377
500247,4039,6,Solano,095,252607,09502,09502,26,Fairfield & Vacaville,-122.0282367642,38.25415174573242
500248,4040,6,Solano,095,252606,09502,09502,26,Fairfield & Vacaville,-122.02757957229541,38.261823637102204
500249,4041,6,Solano,095,250605,09501,09501,25,Vallejo & Benicia,-122.2039610817543,38.08229957684938
500250,4042,6,Solano,095,250605,09501,09501,25,Vallejo & Benicia,-122.20247930484865,38.06714165019518
500251,4043,6,Solano,095,250104,09501,09501,25,Vallejo & Benicia,-122.20481303218996,38.112732122442615
500252,4044,6,Solano,095,250105,09501,09501,25,Vallejo & Benicia,-122.21103784976088,38.13210460331107
500253,4045,6,Solano,095,252202,09502,09502,26,Fairfield & Vacaville,-122.15003462298651,38.194701681282154
500255,4046,6,Solano,095,252202,09502,09502,26,Fairfield & Vacaville,-122.12808043315427,38.1916956849875
500256,4047,6,Solano,095,250106,09501,09501,25,Vallejo & Benicia,-122.18611531657739,38.134910952015126
500257,4048,6,Solano,095,252104,09501,09501,25,Vallejo & Benicia,-122.16273489181248,38.09117878581574
500258,4049,6,Solano,095,250300,09501,09501,25,Vallejo & Benicia,-122.22531940903299,38.10306836502393
500259,4050,6,Solano,095,250300,09501,09501,25,Vallejo & Benicia,-122.21965779844851,38.10305540981836
500260,4051,6,Solano,095,252608,09502,09502,26,Fairfield & Vacaville,-122.02159613842404,38.266291669767966
500263,4052,6,Solano,095,252707,09502,09502,26,Fairfield & Vacaville,-121.99429862722387,38.26757932595146
500264,4053,6,Solano,095,252402,09502,09502,26,Fairfield & Vacaville,-122.05845781943881,38.242885358429874
500265,4054,6,Solano,095,252704,09502,09502,26,Fairfield & Vacaville,-122.00687375205523,38.251414815543725
500266,4055,6,Solano,095,253000,09503,09503,26,Fairfield & Vacaville,-121.98118926756781,38.32434183718818
500267,4056,6,Solano,095,253500,09503,09503,26,Fairfield & Vacaville,-121.70699720843358,38.24606535722009
500268,4057,6,Solano,095,253500,09503,09503,26,Fairfield & Vacaville,-121.80872402733307,38.13234311391952
500269,4058,6,Solano,095,252910,09503,09503,26,Fairfield & Vacaville,-121.9420444689086,38.340056842507174
500270,4059,6,Solano,095,253500,09503,09503,26,Fairfield & Vacaville,-121.692830542481,38.15621411257246
500271,4060,6,Solano,095,253500,09503,09503,26,Fairfield & Vacaville,-121.694156868233,38.169205303655666
500272,4061,6,Solano,095,252903,09503,09503,26,Fairfield & Vacaville,-122.06700197101867,38.42460759742119
500273,4062,6,Solano,095,252903,09503,09503,26,Fairfield & Vacaville,-121.99841067578397,38.40764377986327
500274,4063,6,Solano,095,252903,09503,09503,26,Fairfield & Vacaville,-122.0070678035803,38.440258221331355
500275,4064,6,Solano,095,252903,09503,09503,26,Fairfield & Vacaville,-121.97009977137347,38.481594422997446
500276,4065,6,Solano,095,250502,09501,09501,25,Vallejo & Benicia,-122.20167720476131,38.08821356219045
500277,4066,6,Solano,095,250604,09501,09501,25,Vallejo & Benicia,-122.21744892664941,38.067982090143055
500278,4067,6,Solano,095,250604,09501,09501,25,Vallejo & Benicia,-122.2225253367312,38.07166681005831
500279,4068,6,Solano,095,250801,09501,09501,25,Vallejo & Benicia,-122.30934498523304,38.123667961911686
500280,4069,6,Solano,095,250801,09501,09501,25,Vallejo & Benicia,-122.2432962078702,38.08186702056236
500281,4070,6,Solano,095,251400,09501,09501,25,Vallejo & Benicia,-122.24234305248363,38.11953801285327
500282,4071,6,Solano,095,252702,09502,09502,26,Fairfield & Vacaville,-121.99624253364999,38.241282864508165
500283,4072,6,Solano,095,253105,09503,09503,26,Fairfield & Vacaville,-121.97025052435491,38.34769095262974
500284,4073,6,Solano,095,253105,09503,09503,26,Fairfield & Vacaville,-121.97389622313823,38.35146467144092
500285,4074,6,Solano,095,252312,09502,09502,26,Fairfield & Vacaville,-122.04826193769081,38.278941547777514
500286,4075,6,Solano,095,253500,09503,09503,26,Fairfield & Vacaville,-121.86271150088673,38.24624211764698
500287,4076,6,Solano,095,252202,09502,09502,26,Fairfield & Vacaville,-122.13531686558461,38.147697642387456
600001,4077,7,Napa,055,200203,05500,05500,27,Napa,-122.28949207564138,38.28674341406839
600002,4078,7,Napa,055,201402,05500,05500,28,Saint Helena,-122.26183028481849,38.32901190242469
600003,4079,7,Napa,055,201402,05500,05500,28,Saint Helena,-122.22236917583913,38.32554199921932
600004,4080,7,Napa,055,201601,05500,05500,28,Saint Helena,-122.45149027417578,38.505982487085696
600005,4081,7,Napa,055,201402,05500,05500,28,Saint Helena,-122.24445905993147,38.3104364546024
600006,4082,7,Napa,055,201700,05500,05500,28,Saint Helena,-122.38718302711935,38.53341831896067
600007,4083,7,Napa,055,201700,05500,05500,28,Saint Helena,-122.4364586996438,38.5781372939443
600008,4084,7,Napa,055,201700,05500,05500,28,Saint Helena,-122.46128277673152,38.53325948613176
600009,4085,7,Napa,055,201700,05500,05500,28,Saint Helena,-122.48325254916983,38.54129401546543
600010,4086,7,Napa,055,201800,05500,05500,28,Saint Helena,-122.19125796581203,38.48360071278801
600011,4087,7,Napa,055,201800,05500,05500,28,Saint Helena,-122.30356537279928,38.66201326056386
600012,4088,7,Napa,055,201900,05500,05500,28,Saint Helena,-122.5461038827014,38.64158936873278
600013,4089,7,Napa,055,201900,05500,05500,28,Saint Helena,-122.57709852306935,38.566229843669575
600014,4090,7,Napa,055,202000,05500,05500,28,Saint Helena,-122.58390801578724,38.590402510339416
600015,4091,7,Napa,055,202000,05500,05500,28,Saint Helena,-122.58727624452482,38.57965969302476
600017,4092,7,Napa,055,202000,05500,05500,28,Saint Helena,-122.56960127883443,38.580163595936874
600018,4093,7,Napa,055,200400,05500,05500,27,Napa,-122.27148281109484,38.300530842010254
600019,4094,7,Napa,055,200400,05500,05500,27,Napa,-122.27514270923467,38.30674182537491
600020,4095,7,Napa,055,200803,05500,05500,27,Napa,-122.3332483297306,38.295845196566205
600021,4096,7,Napa,055,200802,05500,05500,27,Napa,-122.2950561931664,38.25462752554674
600022,4097,7,Napa,055,200900,05500,05500,27,Napa,-122.27182243796804,38.27092001185617
600023,4098,7,Napa,055,201102,05500,05500,27,Napa,-122.3353438127103,38.20363198171401
600024,4099,7,Napa,055,201200,05500,05500,28,Saint Helena,-122.33452526542689,38.33969500146302
600025,4100,7,Napa,055,201200,05500,05500,28,Saint Helena,-122.3176430007753,38.35049867162388
600026,4101,7,Napa,055,201401,05500,05500,28,Saint Helena,-122.29204755603091,38.39656038541255
600027,4102,7,Napa,055,201401,05500,05500,28,Saint Helena,-122.22866043155193,38.38311369419423
600028,4103,7,Napa,055,200202,05500,05500,27,Napa,-122.2880663273296,38.29241435454755
600029,4104,7,Napa,055,200202,05500,05500,27,Napa,-122.2850169061094,38.29533438495851
600030,4105,7,Napa,055,200201,05500,05500,27,Napa,-122.29812806814786,38.29160857082746
600032,4106,7,Napa,055,200201,05500,05500,27,Napa,-122.2972970201327,38.28481688105749
600033,4107,7,Napa,055,200201,05500,05500,27,Napa,-122.2979978716046,38.298017710019714
600034,4108,7,Napa,055,200504,05500,05500,27,Napa,-122.29210979841272,38.3205158170667
600035,4109,7,Napa,055,200503,05500,05500,27,Napa,-122.28461005246606,38.304824336118756
600036,4110,7,Napa,055,200202,05500,05500,27,Napa,-122.28983790176679,38.297934357499535
600037,4111,7,Napa,055,200601,05500,05500,27,Napa,-122.30702569297111,38.32503762088797
600038,4112,7,Napa,055,200601,05500,05500,27,Napa,-122.31114550426283,38.32996696745596
600039,4113,7,Napa,055,200802,05500,05500,27,Napa,-122.31068457923807,38.27309363641965
600040,4114,7,Napa,055,200804,05500,05500,27,Napa,-122.30586176117647,38.289441184257846
600041,4115,7,Napa,055,200803,05500,05500,27,Napa,-122.31918255165583,38.29334226681414
600042,4116,7,Napa,055,201300,05500,05500,28,Saint Helena,-122.36558711453816,38.396818182757386
600044,4117,7,Napa,055,201200,05500,05500,28,Saint Helena,-122.39423891222765,38.40620777763565
600045,4118,7,Napa,055,201500,05500,05500,28,Saint Helena,-122.39614389271061,38.45819076000895
600046,4119,7,Napa,055,201500,05500,05500,28,Saint Helena,-122.48384434409337,38.477148097743324
600047,4120,7,Napa,055,201602,05500,05500,28,Saint Helena,-122.4836286077489,38.498693872497675
600048,4121,7,Napa,055,201601,05500,05500,28,Saint Helena,-122.46736251414814,38.49341369410139
