GEOID10,MAZ_NODE,TAZ_NODE
6.01333E+13,425973,400004
6.01333E+13,411526,400004
6.01333E+13,417876,400004
6.01333E+13,417877,400004
6.01333E+13,428118,400004
6.01333E+13,411526,400004
6.01333E+13,417874,400004
6.01333E+13,428115,400004
6.01333E+13,428115,400004
6.01333E+13,419518,400004
6.01333E+13,418249,400004
6.01333E+13,417874,400004
6.01333E+13,414006,400004
6.01333E+13,414006,400004
6.01333E+13,421455,400004
6.01333E+13,411526,400004
6.01333E+13,411526,400004
6.01333E+13,414006,400004
6.01333E+13,414006,400004
6.01333E+13,414321,400004
6.01333E+13,419588,400004
6.01333E+13,419588,400004
6.01333E+13,419588,400004
6.01333E+13,419588,400004
6.01333E+13,416829,400004
6.01333E+13,428116,400004
6.01333E+13,421595,400004
6.01333E+13,411672,400004
6.01333E+13,419588,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,414318,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,414318,400004
6.01333E+13,425843,400004
6.01333E+13,414318,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,414318,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,425843,400004
6.01333E+13,419810,400004
6.01333E+13,419810,400004
6.01333E+13,419810,400004
6.01333E+13,411672,400004
6.01333E+13,425843,400004
6.01333E+13,421451,400004
6.01333E+13,425843,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,414318,400004
6.01333E+13,425983,400361
6.01333E+13,425983,400361
6.01333E+13,422471,400361
6.01333E+13,428281,400361
6.01333E+13,428281,400361
6.01333E+13,410396,400361
6.01333E+13,410396,400361
6.01333E+13,426575,400361
6.01333E+13,424190,400361
6.01333E+13,419541,400361
6.01333E+13,419541,400361
6.01333E+13,425983,400361
6.01333E+13,411236,400361
6.01333E+13,411237,400361
6.01333E+13,411237,400361
6.01333E+13,411236,400361
6.01333E+13,411239,400361
6.01333E+13,411239,400361
6.01333E+13,425429,400361
6.01333E+13,425429,400361
6.01333E+13,419544,400361
6.01333E+13,411239,400361
6.01333E+13,425428,400361
6.01333E+13,425705,400361
6.01333E+13,425706,400361
6.01333E+13,411246,400361
6.01333E+13,422476,400361
6.01333E+13,426146,400361
6.01333E+13,426146,400361
6.01333E+13,421603,400342
6.01333E+13,420860,400342
6.01333E+13,428280,400342
6.01333E+13,410395,400342
6.01333E+13,421601,400342
6.01333E+13,428278,400342
6.01333E+13,428278,400342
6.01333E+13,421597,400342
6.01333E+13,421044,400342
6.01333E+13,420860,400342
6.01333E+13,427250,400342
6.01333E+13,425704,400342
6.01333E+13,424196,400342
6.01333E+13,424089,400342
6.01333E+13,425697,400342
6.01333E+13,428278,400342
6.01333E+13,426137,400342
6.01333E+13,419055,400342
6.01333E+13,425699,400342
6.01333E+13,428277,400342
6.01333E+13,423680,400561
6.01333E+13,423679,400561
6.01333E+13,416557,400561
6.01333E+13,423680,400561
6.01333E+13,420740,400561
6.01333E+13,420740,400561
6.01333E+13,428269,400561
6.01333E+13,428269,400561
6.01333E+13,423679,400561
6.01333E+13,419118,400561
6.01333E+13,421615,400561
6.01333E+13,420258,400561
6.01333E+13,418135,400561
6.01333E+13,426166,400561
6.01333E+13,426166,400561
6.01333E+13,426166,400561
6.01333E+13,411822,400561
6.01333E+13,419117,400561
6.01333E+13,419117,400561
6.01333E+13,411395,400561
6.01333E+13,426166,400561
6.01333E+13,420423,400560
6.01333E+13,420423,400560
6.01333E+13,420423,400560
6.01333E+13,420423,400560
6.01333E+13,420423,400560
6.01333E+13,410378,400560
6.01333E+13,411794,400560
6.01333E+13,411794,400560
6.01333E+13,420423,400560
6.01333E+13,410411,400560
6.01333E+13,417894,400560
6.01333E+13,420423,400560
6.01333E+13,420857,400560
6.01333E+13,420857,400560
6.01333E+13,410378,400560
6.01333E+13,410378,400560
6.01333E+13,410378,400560
6.01333E+13,410378,400560
6.01333E+13,416555,400560
6.01333E+13,410378,400560
6.01333E+13,417758,400560
6.01333E+13,420423,400560
6.01333E+13,420857,400560
6.01333E+13,410378,400560
6.01333E+13,417896,400560
6.01333E+13,417896,400560
6.01333E+13,418263,400560
6.01333E+13,420857,400560
6.01333E+13,420857,400560
6.01333E+13,417757,400560
6.01333E+13,417752,400560
6.01333E+13,420259,400363
6.01333E+13,425970,400363
6.01333E+13,425191,400363
6.01333E+13,425970,400363
6.01333E+13,426164,400363
6.01333E+13,425970,400363
6.01333E+13,426165,400363
6.01333E+13,425970,400363
6.01333E+13,426164,400363
6.01333E+13,425970,400363
6.01333E+13,420259,400363
6.01333E+13,418133,400363
6.01333E+13,418133,400363
6.01333E+13,418133,400363
6.01333E+13,418133,400363
6.01333E+13,425191,400363
6.01333E+13,418133,400363
6.01333E+13,426165,400363
6.01333E+13,410852,400362
6.01333E+13,410852,400362
6.01333E+13,420911,400362
6.01333E+13,425695,400362
6.01333E+13,425695,400362
6.01333E+13,424187,400362
6.01333E+13,419526,400362
6.01333E+13,421599,400362
6.01333E+13,419526,400362
6.01333E+13,419525,400362
6.01333E+13,419525,400362
6.01333E+13,419525,400362
6.01333E+13,412905,400362
6.01333E+13,412905,400362
6.01333E+13,419525,400362
6.01333E+13,419525,400362
6.01333E+13,419525,400362
6.01333E+13,419528,400362
6.01333E+13,425427,400362
6.01333E+13,425427,400362
6.01333E+13,419525,400362
6.01333E+13,419529,400362
6.01333E+13,419525,400362
6.01333E+13,410393,400362
6.01333E+13,417881,400362
6.01333E+13,421600,400362
6.01333E+13,419528,400362
6.01333E+13,412905,400362
6.01333E+13,413221,400562
6.01333E+13,413221,400562
6.01333E+13,413221,400562
6.01333E+13,413221,400562
6.01333E+13,413221,400562
6.01333E+13,411397,400562
6.01333E+13,413221,400562
6.01333E+13,411397,400562
6.01333E+13,413221,400562
6.01333E+13,413221,400562
6.01333E+13,411257,400562
6.01333E+13,420663,400562
6.01333E+13,421720,400562
6.01333E+13,420662,400562
6.01333E+13,421065,400562
6.01333E+13,421720,400562
6.01333E+13,422712,400563
6.01333E+13,412336,400563
6.01333E+13,411396,400563
6.01333E+13,426315,400563
6.01333E+13,411824,400563
6.01333E+13,411824,400563
6.01333E+13,411827,400563
6.01333E+13,411827,400563
6.01333E+13,411825,400563
6.01333E+13,411825,400563
6.01333E+13,423419,400563
6.01333E+13,423419,400563
6.01333E+13,423418,400563
6.01333E+13,426316,400563
6.01333E+13,423420,400563
6.01333E+13,422712,400563
6.01333E+13,411396,400563
6.01333E+13,411399,400563
6.01333E+13,410534,400563
6.01333E+13,422712,400563
6.01333E+13,418639,400563
6.01333E+13,412336,400563
6.01333E+13,410824,400564
6.01333E+13,410824,400564
6.01333E+13,410824,400564
6.01333E+13,410824,400564
6.01333E+13,425430,400564
6.01333E+13,422474,400564
6.01333E+13,422474,400564
6.01333E+13,422473,400564
6.01333E+13,411243,400564
6.01333E+13,411242,400564
6.01333E+13,411242,400564
6.01333E+13,422475,400564
6.01333E+13,426143,400564
6.01333E+13,425430,400564
6.01333E+13,410824,400564
6.01333E+13,412663,400014
6.01333E+13,410532,400014
6.01333E+13,410014,400014
6.01333E+13,412661,400014
6.01333E+13,412335,400014
6.01333E+13,419130,400014
6.01333E+13,425842,400014
6.01333E+13,425842,400014
6.01333E+13,425990,400014
6.01333E+13,428293,400014
6.01333E+13,425985,400014
6.01333E+13,425985,400014
6.01333E+13,425990,400014
6.01333E+13,425985,400014
6.01333E+13,425985,400014
6.01333E+13,426136,400014
6.01333E+13,426136,400014
6.01333E+13,426136,400014
6.01333E+13,426136,400014
6.01333E+13,425987,400014
6.01333E+13,425987,400014
6.01333E+13,426136,400014
6.01333E+13,421304,400366
6.01333E+13,421304,400366
6.01333E+13,428249,400366
6.01333E+13,424991,400366
6.01333E+13,412069,400366
6.01333E+13,422156,400364
6.01333E+13,419071,400364
6.01333E+13,419071,400364
6.01333E+13,419815,400364
6.01333E+13,420265,400364
6.01333E+13,411811,400364
6.01333E+13,411812,400364
6.01333E+13,426594,400364
6.01333E+13,426594,400364
6.01333E+13,422156,400364
6.01333E+13,422156,400364
6.01333E+13,419071,400364
6.01333E+13,426595,400364
6.01333E+13,426595,400364
6.01333E+13,419073,400364
6.01333E+13,426594,400364
6.01333E+13,426594,400364
6.01333E+13,426594,400364
6.01333E+13,426594,400364
6.01333E+13,426300,400367
6.01333E+13,426300,400367
6.01333E+13,426300,400367
6.01333E+13,425431,400367
6.01333E+13,426144,400367
6.01333E+13,425432,400367
6.01333E+13,419543,400367
6.01333E+13,419543,400367
6.01333E+13,419543,400367
6.01333E+13,425432,400367
6.01333E+13,428299,400367
6.01333E+13,428299,400367
6.01333E+13,428299,400367
6.01333E+13,426300,400367
6.01333E+13,426742,400392
6.01333E+13,426742,400392
6.01333E+13,422585,400392
6.01333E+13,422584,400392
6.01333E+13,422584,400392
6.01333E+13,412477,400392
6.01333E+13,424396,400392
6.01333E+13,415665,400392
6.01333E+13,414303,400392
6.01333E+13,422585,400392
6.01333E+13,426742,400392
6.01333E+13,426742,400392
6.01333E+13,424179,400365
6.01333E+13,424179,400365
6.01333E+13,412319,400365
6.01333E+13,412319,400365
6.01333E+13,412323,400365
6.01333E+13,412323,400365
6.01333E+13,424178,400365
6.01333E+13,419562,400365
6.01333E+13,419562,400365
6.01333E+13,414752,400365
6.01333E+13,419560,400365
6.01333E+13,412646,400365
6.01333E+13,412646,400365
6.01333E+13,424178,400365
6.01333E+13,412322,400565
6.01333E+13,412322,400565
6.01333E+13,423882,400565
6.01333E+13,428300,400565
6.01333E+13,428300,400565
6.01333E+13,422478,400565
6.01333E+13,422478,400565
6.01333E+13,422478,400565
6.01333E+13,422478,400565
6.01333E+13,423882,400565
6.01333E+13,423882,400565
6.01333E+13,411798,400565
6.01333E+13,411798,400565
6.01333E+13,422478,400565
6.01333E+13,422478,400565
6.01333E+13,422478,400565
6.01333E+13,412322,400565
6.01333E+13,412322,400565
6.01333E+13,423882,400565
6.01333E+13,422916,400565
6.01333E+13,412878,400394
6.01333E+13,410817,400394
6.01333E+13,412878,400394
6.01333E+13,410817,400394
6.01333E+13,412878,400394
6.01333E+13,412878,400394
6.01333E+13,412878,400394
6.01333E+13,418663,400394
6.01333E+13,418663,400394
6.01333E+13,425409,400394
6.01333E+13,421070,400394
6.01333E+13,421070,400394
6.01333E+13,421484,400394
6.01333E+13,421484,400394
6.01333E+13,418664,400394
6.01333E+13,418659,400394
6.01333E+13,419561,400394
6.01333E+13,418663,400394
6.01333E+13,419561,400394
6.01333E+13,412878,400394
6.01333E+13,426593,400394
6.01333E+13,418664,400394
6.01333E+13,426593,400394
6.01333E+13,426593,400394
6.01333E+13,418665,400394
6.01333E+13,413313,400395
6.01333E+13,413313,400395
6.01333E+13,413036,400395
6.01333E+13,415914,400395
6.01333E+13,415914,400395
6.01333E+13,415914,400395
6.01333E+13,415914,400395
6.01333E+13,415914,400395
6.01333E+13,413611,400395
6.01333E+13,413611,400395
6.01333E+13,413311,400395
6.01333E+13,413311,400395
6.01333E+13,413611,400395
6.01333E+13,413611,400395
6.01333E+13,418878,400395
6.01333E+13,413616,400420
6.01333E+13,422021,400420
6.01333E+13,413616,400420
6.01333E+13,413616,400420
6.01333E+13,427272,400420
6.01333E+13,415915,400420
6.01333E+13,422021,400420
6.01333E+13,422021,400420
6.01333E+13,427271,400420
6.01333E+13,416452,400421
6.01333E+13,413617,400421
6.01333E+13,415097,400421
6.01333E+13,418885,400421
6.01333E+13,412478,400421
6.01333E+13,412478,400421
6.01333E+13,412478,400421
6.01333E+13,412478,400421
6.01333E+13,414302,400421
6.01333E+13,414302,400421
6.01333E+13,414302,400421
6.01333E+13,418884,400421
6.01333E+13,418885,400421
6.01333E+13,418885,400421
6.01333E+13,418885,400421
6.01333E+13,414302,400421
6.01333E+13,414302,400421
6.01333E+13,427273,400421
6.01333E+13,427273,400421
6.01333E+13,427273,400421
6.01333E+13,410299,400421
6.01333E+13,410299,400421
6.01333E+13,413617,400421
6.01333E+13,427273,400421
6.01333E+13,427273,400421
6.01333E+13,415090,400396
6.01333E+13,423906,400396
6.01333E+13,415090,400396
6.01333E+13,423910,400396
6.01333E+13,422284,400396
6.01333E+13,415395,400396
6.01333E+13,415395,400396
6.01333E+13,415395,400396
6.01333E+13,423910,400396
6.01333E+13,423910,400396
6.01333E+13,423906,400396
6.01333E+13,421067,400589
6.01333E+13,421067,400589
6.01333E+13,412338,400589
6.01333E+13,421067,400589
6.01333E+13,421067,400589
6.01333E+13,411951,400589
6.01333E+13,421067,400589
6.01333E+13,421067,400589
6.01333E+13,421067,400589
6.01333E+13,410538,400589
6.01333E+13,426321,400589
6.01333E+13,411951,400589
6.01333E+13,411951,400589
6.01333E+13,414586,400393
6.01333E+13,412320,400393
6.01333E+13,419817,400393
6.01333E+13,419816,400393
6.01333E+13,415394,400393
6.01333E+13,415394,400393
6.01333E+13,419817,400393
6.01333E+13,427778,400016
6.01333E+13,427778,400016
6.01333E+13,423076,400016
6.01333E+13,423076,400016
6.01333E+13,423076,400016
6.01333E+13,423076,400016
6.01333E+13,423076,400016
6.01333E+13,414850,400016
6.01333E+13,419856,400016
6.01333E+13,419856,400016
6.01333E+13,415623,400016
6.01333E+13,415623,400016
6.01333E+13,427778,400016
6.01333E+13,427778,400016
6.01333E+13,416181,400016
6.01333E+13,414849,400015
6.01333E+13,414849,400015
6.01333E+13,423536,400015
6.01333E+13,420888,400015
6.01333E+13,420888,400015
6.01333E+13,420888,400015
6.01333E+13,423536,400015
6.01333E+13,423536,400015
6.01333E+13,423536,400015
6.01333E+13,423536,400015
6.01333E+13,423536,400015
6.01333E+13,423530,400015
6.01333E+13,423530,400015
6.01333E+13,423530,400015
6.01333E+13,414859,400015
6.01333E+13,420222,400015
6.01333E+13,420888,400015
6.01333E+13,420888,400015
6.01333E+13,420447,400015
6.01333E+13,420447,400015
6.01333E+13,423216,400015
6.01333E+13,417516,400015
6.01333E+13,411780,400422
6.01333E+13,411780,400422
6.01333E+13,415369,400422
6.01333E+13,415369,400422
6.01333E+13,420891,400422
6.01333E+13,415369,400422
6.01333E+13,411780,400422
6.01333E+13,414137,400422
6.01333E+13,414137,400422
6.01333E+13,422022,400422
6.01333E+13,416175,400422
6.01333E+13,427779,400422
6.01333E+13,427779,400422
6.01333E+13,418641,400214
6.01333E+13,418641,400214
6.01333E+13,410993,400214
6.01333E+13,410993,400214
6.01333E+13,410993,400214
6.01333E+13,410993,400214
6.01333E+13,410431,400214
6.01333E+13,410431,400214
6.01333E+13,410993,400214
6.01333E+13,414972,400214
6.01333E+13,414972,400214
6.01333E+13,414149,400214
6.01333E+13,414972,400214
6.01333E+13,414149,400214
6.01333E+13,414972,400214
6.01333E+13,418642,400214
6.01333E+13,418642,400214
6.01333E+13,416176,400214
6.01333E+13,416176,400214
6.01333E+13,418642,400214
6.01333E+13,412876,400423
6.01333E+13,412876,400423
6.01333E+13,412876,400423
6.01333E+13,412621,400423
6.01333E+13,412876,400423
6.01333E+13,412876,400423
6.01333E+13,412876,400423
6.01333E+13,412876,400423
6.01333E+13,411552,400423
6.01333E+13,412621,400423
6.01333E+13,412621,400423
6.01333E+13,422595,400423
6.01333E+13,422595,400423
6.01333E+13,412876,400423
6.01333E+13,411552,400423
6.01333E+13,424587,400424
6.01333E+13,424587,400424
6.01333E+13,419622,400424
6.01333E+13,420890,400424
6.01333E+13,418054,400424
6.01333E+13,417514,400424
6.01333E+13,418054,400424
6.01333E+13,417514,400424
6.01333E+13,418054,400424
6.01333E+13,421887,400424
6.01333E+13,421887,400424
6.01333E+13,428140,400424
6.01333E+13,428140,400424
6.01333E+13,427783,400424
6.01333E+13,427783,400424
6.01333E+13,427783,400424
6.01333E+13,424587,400424
6.01333E+13,420890,400424
6.01333E+13,417514,400424
6.01333E+13,424587,400424
6.01333E+13,414847,400447
6.01333E+13,416988,400447
6.01333E+13,414847,400447
6.01333E+13,414727,400447
6.01333E+13,416989,400447
6.01333E+13,426754,400447
6.01333E+13,420449,400447
6.01333E+13,420448,400450
6.01333E+13,420448,400450
6.01333E+13,415622,400450
6.01333E+13,415622,400450
6.01333E+13,415229,400450
6.01333E+13,415229,400450
6.01333E+13,419855,400450
6.01333E+13,419397,400450
6.01333E+13,419852,400450
6.01333E+13,416986,400450
6.01333E+13,416986,400450
6.01333E+13,416986,400450
6.01333E+13,419852,400450
6.01333E+13,415229,400450
6.01333E+13,415622,400450
6.01333E+13,419855,400450
6.01333E+13,416985,400449
6.01333E+13,416985,400449
6.01333E+13,416985,400449
6.01333E+13,414718,400449
6.01333E+13,414718,400449
6.01333E+13,415105,400449
6.01333E+13,427453,400449
6.01333E+13,422740,400449
6.01333E+13,414718,400449
6.01333E+13,427454,400449
6.01333E+13,427454,400449
6.01333E+13,413028,400449
6.01333E+13,427454,400449
6.01333E+13,413028,400449
6.01333E+13,422740,400449
6.01333E+13,413028,400449
6.01333E+13,413028,400449
6.01333E+13,419395,400448
6.01333E+13,424388,400448
6.01333E+13,424388,400448
6.01333E+13,419395,400448
6.01333E+13,427274,400448
6.01333E+13,416455,400448
6.01333E+13,416453,400448
6.01333E+13,416454,400448
6.01333E+13,413429,400448
6.01333E+13,427612,400448
6.01333E+13,413429,400448
6.01333E+13,427612,400448
6.01333E+13,422291,400448
6.01333E+13,415918,400448
6.01333E+13,414305,400448
6.01333E+13,427274,400448
6.01333E+13,414305,400448
6.01333E+13,415095,400425
6.01333E+13,418886,400425
6.01333E+13,418886,400425
6.01333E+13,413612,400425
6.01333E+13,419564,400425
6.01333E+13,419564,400425
6.01333E+13,415095,400425
6.01333E+13,413619,400425
6.01333E+13,415095,400425
6.01333E+13,427269,400425
6.01333E+13,413619,400425
6.01333E+13,413619,400425
6.01333E+13,419564,400425
6.01333E+13,413619,400425
6.01333E+13,413619,400425
6.01333E+13,426744,400425
6.01333E+13,427269,400425
6.01333E+13,427269,400425
6.01333E+13,415093,400425
6.01333E+13,422285,400425
6.01333E+13,415093,400425
6.01333E+13,415093,400425
6.01333E+13,411394,400397
6.01333E+13,413621,400397
6.01333E+13,420032,400397
6.01333E+13,416458,400397
6.01333E+13,423534,400397
6.01333E+13,423534,400397
6.01333E+13,411394,400397
6.01333E+13,423534,400397
6.01333E+13,414721,400397
6.01333E+13,423534,400397
6.01333E+13,423534,400397
6.01333E+13,423534,400397
6.01333E+13,415620,400397
6.01333E+13,415620,400397
6.01333E+13,414721,400397
6.01333E+13,414721,400397
6.01333E+13,415620,400397
6.01333E+13,426747,400397
6.01333E+13,415618,400397
6.01333E+13,415618,400397
6.01333E+13,415618,400397
6.01333E+13,415618,400397
6.01333E+13,422287,400451
6.01333E+13,419563,400451
6.01333E+13,419563,400451
6.01333E+13,424378,400451
6.01333E+13,427268,400451
6.01333E+13,427268,400451
6.01333E+13,419803,400451
6.01333E+13,419889,400451
6.01333E+13,420427,400451
6.01333E+13,426601,400451
6.01333E+13,426601,400451
6.01333E+13,422287,400451
6.01333E+13,419563,400451
6.01333E+13,424399,400451
6.01333E+13,424399,400451
6.01333E+13,422714,400451
6.01333E+13,422714,400451
6.01333E+13,422714,400451
6.01333E+13,413473,400452
6.01333E+13,413473,400452
6.01333E+13,413473,400452
6.01333E+13,421888,400452
6.01333E+13,414973,400452
6.01333E+13,414973,400452
6.01333E+13,414973,400452
6.01333E+13,421888,400452
6.01333E+13,415372,400452
6.01333E+13,415791,400452
6.01333E+13,415791,400452
6.01333E+13,414974,400452
6.01333E+13,415372,400452
6.01333E+13,415372,400452
6.01333E+13,414974,400452
6.01333E+13,415791,400452
6.01333E+13,415791,400452
6.01333E+13,417724,400470
6.01333E+13,417724,400470
6.01333E+13,417724,400470
6.01333E+13,417724,400470
6.01333E+13,417724,400470
6.01333E+13,417724,400470
6.01333E+13,417724,400470
6.01333E+13,412193,400470
6.01333E+13,412193,400470
6.01333E+13,412193,400470
6.01333E+13,412193,400470
6.01333E+13,412193,400470
6.01333E+13,412193,400470
