"","Timestamp","Metric","Value"
"19519",2025-05-20 00:48:47.568,"Context Switches/sec",12980.2602725486
"19520",2025-05-20 00:48:47.568,"Processor Queue Length",0
"19521",2025-05-20 00:49:17.58,"% Committed Bytes In Use",10.4794924404657
"19522",2025-05-20 00:49:17.58,"Available MBytes",1408439
"19523",2025-05-20 00:49:17.58,"Pages/sec",0.299906226320841
"19524",2025-05-20 00:49:17.58,"Bytes Total/sec",64.94635945548
"19525",2025-05-20 00:49:17.58,"Avg. Disk sec/Read",0.0013542
"19526",2025-05-20 00:49:17.58,"Avg. Disk sec/Write",0.0007922952
"19527",2025-05-20 00:49:17.58,"Current Disk Queue Length",0
"19528",2025-05-20 00:49:17.58,"% Processor Time",2.5175574386164
"19529",2025-05-20 00:49:17.58,"Context Switches/sec",6018.71808729086
"19530",2025-05-20 00:49:17.58,"Processor Queue Length",0
"19531",2025-05-20 00:49:47.568,"% Committed Bytes In Use",10.5291081616956
"19532",2025-05-20 00:49:47.568,"Available MBytes",1407742
"19533",2025-05-20 00:49:47.568,"Pages/sec",2.16780675236785
"19534",2025-05-20 00:49:47.568,"Bytes Total/sec",1290.14517551689
"19535",2025-05-20 00:49:47.568,"Avg. Disk sec/Read",0.000574538888888889
"19536",2025-05-20 00:49:47.568,"Avg. Disk sec/Write",0.000781441121495327
"19537",2025-05-20 00:49:47.568,"Current Disk Queue Length",0
"19538",2025-05-20 00:49:47.568,"% Processor Time",0.276053659356268
"19539",2025-05-20 00:49:47.568,"Context Switches/sec",4600.8863494793
"19540",2025-05-20 00:49:47.568,"Processor Queue Length",0
"19541",2025-05-20 00:50:17.586,"% Committed Bytes In Use",10.5875987817039
"19542",2025-05-20 00:50:17.586,"Available MBytes",1406808
"19543",2025-05-20 00:50:17.586,"Pages/sec",0
"19544",2025-05-20 00:50:17.586,"Bytes Total/sec",947.369465066113
"19545",2025-05-20 00:50:17.586,"Avg. Disk sec/Read",0
"19546",2025-05-20 00:50:17.586,"Avg. Disk sec/Write",0.000978061344537815
"19547",2025-05-20 00:50:17.586,"Current Disk Queue Length",0
"19548",2025-05-20 00:50:17.586,"% Processor Time",0.116620831717196
"19549",2025-05-20 00:50:17.586,"Context Switches/sec",3782.61479549431
"19550",2025-05-20 00:50:17.586,"Processor Queue Length",0
"19551",2025-05-20 00:50:47.575,"% Committed Bytes In Use",12.3049216839263
"19552",2025-05-20 00:50:47.575,"Available MBytes",1379790
"19553",2025-05-20 00:50:47.575,"Pages/sec",0.366841173012669
"19554",2025-05-20 00:50:47.575,"Bytes Total/sec",268.394341855087
"19555",2025-05-20 00:50:47.575,"Avg. Disk sec/Read",0.0011421
"19556",2025-05-20 00:50:47.575,"Avg. Disk sec/Write",0.000986153846153846
"19557",2025-05-20 00:50:47.575,"Current Disk Queue Length",0
"19558",2025-05-20 00:50:47.575,"% Processor Time",1.70908111409821
"19559",2025-05-20 00:50:47.575,"Context Switches/sec",10345.2545709327
"19560",2025-05-20 00:50:47.575,"Processor Queue Length",0
"19561",2025-05-20 00:51:17.584,"% Committed Bytes In Use",10.5671555992605
"19562",2025-05-20 00:51:17.584,"Available MBytes",1407077
"19563",2025-05-20 00:51:17.584,"Pages/sec",0.0333267932834194
"19564",2025-05-20 00:51:17.584,"Bytes Total/sec",136.439891702319
"19565",2025-05-20 00:51:17.584,"Avg. Disk sec/Read",0
"19566",2025-05-20 00:51:17.584,"Avg. Disk sec/Write",0.0009378
"19567",2025-05-20 00:51:17.584,"Current Disk Queue Length",0
"19568",2025-05-20 00:51:17.584,"% Processor Time",3.56860027804701
"19569",2025-05-20 00:51:17.584,"Context Switches/sec",9276.0796621271
"19570",2025-05-20 00:51:17.584,"Processor Queue Length",0
"19571",2025-05-20 00:51:47.571,"% Committed Bytes In Use",10.5977533875494
"19572",2025-05-20 00:51:47.571,"Available MBytes",1406699
"19573",2025-05-20 00:51:47.571,"Pages/sec",0.266805571872847
"19574",2025-05-20 00:51:47.571,"Bytes Total/sec",1410.10079804448
"19575",2025-05-20 00:51:47.571,"Avg. Disk sec/Read",0.0018824
"19576",2025-05-20 00:51:47.571,"Avg. Disk sec/Write",0.000778458490566038
"19577",2025-05-20 00:51:47.571,"Current Disk Queue Length",0
"19578",2025-05-20 00:51:47.571,"% Processor Time",0.236330137233665
"19579",2025-05-20 00:51:47.571,"Context Switches/sec",3961.46242977506
"19580",2025-05-20 00:51:47.571,"Processor Queue Length",0
"19581",2025-05-20 00:52:17.59,"% Committed Bytes In Use",10.7330831258402
"19582",2025-05-20 00:52:17.59,"Available MBytes",1404552
"19583",2025-05-20 00:52:17.59,"Pages/sec",0.0333161247775095
"19584",2025-05-20 00:52:17.59,"Bytes Total/sec",989.888699389363
"19585",2025-05-20 00:52:17.59,"Avg. Disk sec/Read",0
"19586",2025-05-20 00:52:17.59,"Avg. Disk sec/Write",0.000751622727272727
"19587",2025-05-20 00:52:17.59,"Current Disk Queue Length",0
"19588",2025-05-20 00:52:17.59,"% Processor Time",0.132867091540834
"19589",2025-05-20 00:52:17.59,"Context Switches/sec",3674.53535008586
"19590",2025-05-20 00:52:17.59,"Processor Queue Length",0
"19591",2025-05-20 00:52:47.593,"% Committed Bytes In Use",12.4447710375406
"19592",2025-05-20 00:52:47.593,"Available MBytes",1377574
"19593",2025-05-20 00:52:47.593,"Pages/sec",0.0666668004447129
"19594",2025-05-20 00:52:47.593,"Bytes Total/sec",658.167987390428
"19595",2025-05-20 00:52:47.593,"Avg. Disk sec/Read",0
"19596",2025-05-20 00:52:47.593,"Avg. Disk sec/Write",0.00100952878787879
"19597",2025-05-20 00:52:47.593,"Current Disk Queue Length",0
"19598",2025-05-20 00:52:47.593,"% Processor Time",0.844247407021248
"19599",2025-05-20 00:52:47.593,"Context Switches/sec",7040.0474603619
"19600",2025-05-20 00:52:47.593,"Processor Queue Length",0
"19601",2025-05-20 00:53:17.586,"% Committed Bytes In Use",10.6935331622822
"19602",2025-05-20 00:53:17.586,"Available MBytes",1405082
"19603",2025-05-20 00:53:17.586,"Pages/sec",0.300102765190227
"19604",2025-05-20 00:53:17.586,"Bytes Total/sec",2615.4622881362
"19605",2025-05-20 00:53:17.586,"Avg. Disk sec/Read",0.0021136
"19606",2025-05-20 00:53:17.586,"Avg. Disk sec/Write",0.000823398461538462
"19607",2025-05-20 00:53:17.586,"Current Disk Queue Length",0
"19608",2025-05-20 00:53:17.586,"% Processor Time",4.65708877234678
"19609",2025-05-20 00:53:17.586,"Context Switches/sec",11417.3763569105
"19610",2025-05-20 00:53:17.586,"Processor Queue Length",0
"19611",2025-05-20 00:53:47.589,"% Committed Bytes In Use",10.7536437713433
"19612",2025-05-20 00:53:47.589,"Available MBytes",1404205
"19613",2025-05-20 00:53:47.589,"Pages/sec",0.299995896056142
"19614",2025-05-20 00:53:47.589,"Bytes Total/sec",1564.54526368746
"19615",2025-05-20 00:53:47.589,"Avg. Disk sec/Read",0.0002595375
"19616",2025-05-20 00:53:47.589,"Avg. Disk sec/Write",0.000778192307692308
"19617",2025-05-20 00:53:47.589,"Current Disk Queue Length",0
"19618",2025-05-20 00:53:47.589,"% Processor Time",0.0824200915989115
"19619",2025-05-20 00:53:47.589,"Context Switches/sec",3780.48161634482
"19620",2025-05-20 00:53:47.589,"Processor Queue Length",0
"19621",2025-05-20 00:54:17.592,"% Committed Bytes In Use",10.7521269495488
"19622",2025-05-20 00:54:17.592,"Available MBytes",1404235
"19623",2025-05-20 00:54:17.592,"Pages/sec",0.0333331827784578
"19624",2025-05-20 00:54:17.592,"Bytes Total/sec",656.63036755284
"19625",2025-05-20 00:54:17.592,"Avg. Disk sec/Read",0
"19626",2025-05-20 00:54:17.592,"Avg. Disk sec/Write",0.000740311111111111
"19627",2025-05-20 00:54:17.592,"Current Disk Queue Length",0
"19628",2025-05-20 00:54:17.592,"% Processor Time",0.0303642901229639
"19629",2025-05-20 00:54:17.592,"Context Switches/sec",3651.4168411006
"19630",2025-05-20 00:54:17.592,"Processor Queue Length",0
"19631",2025-05-20 00:54:47.61,"% Committed Bytes In Use",10.108439580097
"19632",2025-05-20 00:54:47.61,"Available MBytes",1414376
"19633",2025-05-20 00:54:47.61,"Pages/sec",0.266528504508928
"19634",2025-05-20 00:54:47.61,"Bytes Total/sec",21158.7984392611
"19635",2025-05-20 00:54:47.61,"Avg. Disk sec/Read",0.0013629
"19636",2025-05-20 00:54:47.61,"Avg. Disk sec/Write",0.00071420641025641
"19637",2025-05-20 00:54:47.61,"Current Disk Queue Length",0
"19638",2025-05-20 00:54:47.61,"% Processor Time",0.242478083405473
"19639",2025-05-20 00:54:47.61,"Context Switches/sec",3896.97989655116
"19640",2025-05-20 00:54:47.61,"Processor Queue Length",0
"19641",2025-05-20 00:55:17.598,"% Committed Bytes In Use",10.1607180689836
"19642",2025-05-20 00:55:17.598,"Available MBytes",1413526
"19643",2025-05-20 00:55:17.598,"Pages/sec",0.0333509008091649
"19644",2025-05-20 00:55:17.598,"Bytes Total/sec",63.2666588349858
"19645",2025-05-20 00:55:17.598,"Avg. Disk sec/Read",0
"19646",2025-05-20 00:55:17.598,"Avg. Disk sec/Write",0.000706847959183673
"19647",2025-05-20 00:55:17.598,"Current Disk Queue Length",0
"19648",2025-05-20 00:55:17.598,"% Processor Time",0.156236573474178
"19649",2025-05-20 00:55:17.598,"Context Switches/sec",3732.29930955364
"19650",2025-05-20 00:55:17.598,"Processor Queue Length",0
"19651",2025-05-20 00:55:47.601,"% Committed Bytes In Use",10.142023654222
"19652",2025-05-20 00:55:47.601,"Available MBytes",1413915
"19653",2025-05-20 00:55:47.601,"Pages/sec",0.300000223000166
"19654",2025-05-20 00:55:47.601,"Bytes Total/sec",2135.4682540314
"19655",2025-05-20 00:55:47.601,"Avg. Disk sec/Read",0.0009485
"19656",2025-05-20 00:55:47.601,"Avg. Disk sec/Write",0.000772951041666667
"19657",2025-05-20 00:55:47.601,"Current Disk Queue Length",0
"19658",2025-05-20 00:55:47.601,"% Processor Time",0.136053160215943
"19659",2025-05-20 00:55:47.601,"Context Switches/sec",3842.10285596312
"19660",2025-05-20 00:55:47.601,"Processor Queue Length",0
"19661",2025-05-20 00:56:17.619,"% Committed Bytes In Use",10.1435259241014
"19662",2025-05-20 00:56:17.619,"Available MBytes",1413909
"19663",2025-05-20 00:56:17.619,"Pages/sec",0.399791777781018
"19664",2025-05-20 00:56:17.619,"Bytes Total/sec",1588.20615321657
"19665",2025-05-20 00:56:17.619,"Avg. Disk sec/Read",0
"19666",2025-05-20 00:56:17.619,"Avg. Disk sec/Write",0.000743540559440559
"19667",2025-05-20 00:56:17.619,"Current Disk Queue Length",0
"19668",2025-05-20 00:56:17.619,"% Processor Time",0.160295404271893
"19669",2025-05-20 00:56:17.619,"Context Switches/sec",4259.08175664563
"19670",2025-05-20 00:56:17.619,"Processor Queue Length",0
"19671",2025-05-20 00:56:47.607,"% Committed Bytes In Use",10.1424288261082
"19672",2025-05-20 00:56:47.607,"Available MBytes",1413929
"19673",2025-05-20 00:56:47.607,"Pages/sec",0.400208574034472
"19674",2025-05-20 00:56:47.607,"Bytes Total/sec",461.207030860227
"19675",2025-05-20 00:56:47.607,"Avg. Disk sec/Read",0.01852075
"19676",2025-05-20 00:56:47.607,"Avg. Disk sec/Write",0.000725702803738318
"19677",2025-05-20 00:56:47.607,"Current Disk Queue Length",0
"19678",2025-05-20 00:56:47.607,"% Processor Time",0.143377881334694
"19679",2025-05-20 00:56:47.607,"Context Switches/sec",3755.85741517001
"19680",2025-05-20 00:56:47.607,"Processor Queue Length",0
"19681",2025-05-20 00:57:17.614,"% Committed Bytes In Use",11.1777990383976
"19682",2025-05-20 00:57:17.614,"Available MBytes",1397733
"19683",2025-05-20 00:57:17.614,"Pages/sec",0.299953622170785
"19684",2025-05-20 00:57:17.614,"Bytes Total/sec",1063.00230879302
"19685",2025-05-20 00:57:17.614,"Avg. Disk sec/Read",0.0012662
"19686",2025-05-20 00:57:17.614,"Avg. Disk sec/Write",0.000717733834586466
"19687",2025-05-20 00:57:17.614,"Current Disk Queue Length",0
"19688",2025-05-20 00:57:17.614,"% Processor Time",2.62731227906139
"19689",2025-05-20 00:57:17.614,"Context Switches/sec",7957.40298620828
"19690",2025-05-20 00:57:17.614,"Processor Queue Length",0
"19691",2025-05-20 00:57:47.627,"% Committed Bytes In Use",10.3859140096199
"19692",2025-05-20 00:57:47.627,"Available MBytes",1410808
"19693",2025-05-20 00:57:47.627,"Pages/sec",0.0333231694334244
"19694",2025-05-20 00:57:47.627,"Bytes Total/sec",2332.28862864538
"19695",2025-05-20 00:57:47.627,"Avg. Disk sec/Read",0
"19696",2025-05-20 00:57:47.627,"Avg. Disk sec/Write",0.0076118
"19697",2025-05-20 00:57:47.627,"Current Disk Queue Length",0
"19698",2025-05-20 00:57:47.627,"% Processor Time",3.16890204866747
"19699",2025-05-20 00:57:47.627,"Context Switches/sec",8121.75611650024
"19700",2025-05-20 00:57:47.627,"Processor Queue Length",0
"19701",2025-05-20 00:58:17.618,"% Committed Bytes In Use",10.1188061549605
"19702",2025-05-20 00:58:17.618,"Available MBytes",1414204
"19703",2025-05-20 00:58:17.618,"Pages/sec",0.0333459282015682
"19704",2025-05-20 00:58:17.618,"Bytes Total/sec",711.535415965061
"19705",2025-05-20 00:58:17.618,"Avg. Disk sec/Read",0
"19706",2025-05-20 00:58:17.618,"Avg. Disk sec/Write",0.00173188903225806
"19707",2025-05-20 00:58:17.618,"Current Disk Queue Length",0
"19708",2025-05-20 00:58:17.618,"% Processor Time",4.38281412727328
"19709",2025-05-20 00:58:17.618,"Context Switches/sec",11122.7677731305
"19710",2025-05-20 00:58:17.618,"Processor Queue Length",0
"19711",2025-05-20 00:58:47.63,"% Committed Bytes In Use",10.6790894201675
"19712",2025-05-20 00:58:47.63,"Available MBytes",1405605
"19713",2025-05-20 00:58:47.63,"Pages/sec",0.299908175114637
"19714",2025-05-20 00:58:47.63,"Bytes Total/sec",859.603476139687
"19715",2025-05-20 00:58:47.63,"Avg. Disk sec/Read",0.00162625
"19716",2025-05-20 00:58:47.63,"Avg. Disk sec/Write",0.000851147849462366
"19717",2025-05-20 00:58:47.63,"Current Disk Queue Length",0
"19718",2025-05-20 00:58:47.63,"% Processor Time",2.03385115260329
"19719",2025-05-20 00:58:47.63,"Context Switches/sec",9299.61934021581
"19720",2025-05-20 00:58:47.63,"Processor Queue Length",0
"19721",2025-05-20 00:59:17.622,"% Committed Bytes In Use",10.6805282669795
"19722",2025-05-20 00:59:17.622,"Available MBytes",1405587
"19723",2025-05-20 00:59:17.622,"Pages/sec",0.300109050625726
"19724",2025-05-20 00:59:17.622,"Bytes Total/sec",137.149836135957
"19725",2025-05-20 00:59:17.622,"Avg. Disk sec/Read",0.0018462
"19726",2025-05-20 00:59:17.622,"Avg. Disk sec/Write",0.00162425810810811
"19727",2025-05-20 00:59:17.622,"Current Disk Queue Length",0
"19728",2025-05-20 00:59:17.622,"% Processor Time",2.5209163156426
"19729",2025-05-20 00:59:17.622,"Context Switches/sec",6779.49679908522
"19730",2025-05-20 00:59:17.622,"Processor Queue Length",0
"19731",2025-05-20 00:59:47.628,"% Committed Bytes In Use",10.1812187605959
"19732",2025-05-20 00:59:47.628,"Available MBytes",1413223
"19733",2025-05-20 00:59:47.628,"Pages/sec",0.0333299426782647
"19734",2025-05-20 00:59:47.628,"Bytes Total/sec",634.368798995412
"19735",2025-05-20 00:59:47.628,"Avg. Disk sec/Read",0
"19736",2025-05-20 00:59:47.628,"Avg. Disk sec/Write",0.00199874105263158
"19737",2025-05-20 00:59:47.628,"Current Disk Queue Length",0
"19738",2025-05-20 00:59:47.628,"% Processor Time",4.50258160601742
"19739",2025-05-20 00:59:47.628,"Context Switches/sec",11746.871657413
"19740",2025-05-20 00:59:47.628,"Processor Queue Length",0
"19741",2025-05-20 01:00:17.633,"% Committed Bytes In Use",10.6819972187937
"19742",2025-05-20 01:00:17.633,"Available MBytes",1405545
"19743",2025-05-20 01:00:17.633,"Pages/sec",0.0333311025937404
"19744",2025-05-20 01:00:17.633,"Bytes Total/sec",712.88562227492
"19745",2025-05-20 01:00:17.633,"Avg. Disk sec/Read",0
"19746",2025-05-20 01:00:17.633,"Avg. Disk sec/Write",0.000957204411764706
"19747",2025-05-20 01:00:17.633,"Current Disk Queue Length",0
"19748",2025-05-20 01:00:17.633,"% Processor Time",2.7409780847351
"19749",2025-05-20 01:00:17.633,"Context Switches/sec",10720.9491492766
"19750",2025-05-20 01:00:17.633,"Processor Queue Length",0
"19751",2025-05-20 01:00:47.637,"% Committed Bytes In Use",10.6825921476545
"19752",2025-05-20 01:00:47.637,"Available MBytes",1405535
"19753",2025-05-20 01:00:47.637,"Pages/sec",0.299995053081575
"19754",2025-05-20 01:00:47.637,"Bytes Total/sec",319.494731531877
"19755",2025-05-20 01:00:47.637,"Avg. Disk sec/Read",0.0017715
"19756",2025-05-20 01:00:47.637,"Avg. Disk sec/Write",0.00154782763819095
"19757",2025-05-20 01:00:47.637,"Current Disk Queue Length",0
"19758",2025-05-20 01:00:47.637,"% Processor Time",2.44684763524933
"19759",2025-05-20 01:00:47.637,"Context Switches/sec",7221.7142472654
"19760",2025-05-20 01:00:47.637,"Processor Queue Length",0
"19761",2025-05-20 01:01:17.646,"% Committed Bytes In Use",10.1439604559317
"19762",2025-05-20 01:01:17.646,"Available MBytes",1413789
"19763",2025-05-20 01:01:17.646,"Pages/sec",0.0333262150759679
"19764",2025-05-20 01:01:17.646,"Bytes Total/sec",151.800909671034
"19765",2025-05-20 01:01:17.646,"Avg. Disk sec/Read",0
"19766",2025-05-20 01:01:17.646,"Avg. Disk sec/Write",0.00223793366336634
"19767",2025-05-20 01:01:17.646,"Current Disk Queue Length",0
"19768",2025-05-20 01:01:17.646,"% Processor Time",3.74824121446974
"19769",2025-05-20 01:01:17.646,"Context Switches/sec",10353.2219541454
"19770",2025-05-20 01:01:17.646,"Processor Queue Length",0
"19771",2025-05-20 01:01:47.64,"% Committed Bytes In Use",10.6159108715635
"19772",2025-05-20 01:01:47.64,"Available MBytes",1406412
"19773",2025-05-20 01:01:47.64,"Pages/sec",0.566832453822761
"19774",2025-05-20 01:01:47.64,"Bytes Total/sec",1106.92375305929
"19775",2025-05-20 01:01:47.64,"Avg. Disk sec/Read",0.000511272727272727
"19776",2025-05-20 01:01:47.64,"Avg. Disk sec/Write",0.00152218071428571
"19777",2025-05-20 01:01:47.64,"Current Disk Queue Length",0
"19778",2025-05-20 01:01:47.64,"% Processor Time",4.013435152398
"19779",2025-05-20 01:01:47.64,"Context Switches/sec",12454.2426168806
"19780",2025-05-20 01:01:47.64,"Processor Queue Length",0
"19781",2025-05-20 01:02:17.649,"% Committed Bytes In Use",10.8268700798105
"19782",2025-05-20 01:02:17.649,"Available MBytes",1403270
"19783",2025-05-20 01:02:17.649,"Pages/sec",0.0666544120308334
"19784",2025-05-20 01:02:17.649,"Bytes Total/sec",2452.34912743842
"19785",2025-05-20 01:02:17.649,"Avg. Disk sec/Read",0
"19786",2025-05-20 01:02:17.649,"Avg. Disk sec/Write",0.00269310289855072
"19787",2025-05-20 01:02:17.649,"Current Disk Queue Length",0
"19788",2025-05-20 01:02:17.649,"% Processor Time",1.20457088920327
"19789",2025-05-20 01:02:17.649,"Context Switches/sec",6077.41598014733
"19790",2025-05-20 01:02:17.649,"Processor Queue Length",0
"19791",2025-05-20 01:02:47.648,"% Committed Bytes In Use",10.1513859141039
"19792",2025-05-20 01:02:47.648,"Available MBytes",1413664
"19793",2025-05-20 01:02:47.648,"Pages/sec",0
"19794",2025-05-20 01:02:47.648,"Bytes Total/sec",394.087082870566
"19795",2025-05-20 01:02:47.648,"Avg. Disk sec/Read",0
"19796",2025-05-20 01:02:47.648,"Avg. Disk sec/Write",0.0029111048951049
"19797",2025-05-20 01:02:47.648,"Current Disk Queue Length",0
"19798",2025-05-20 01:02:47.648,"% Processor Time",3.97045797623164
"19799",2025-05-20 01:02:47.648,"Context Switches/sec",9809.037854673
"19800",2025-05-20 01:02:47.648,"Processor Queue Length",0
"19801",2025-05-20 01:03:17.653,"% Committed Bytes In Use",10.6215465838605
"19802",2025-05-20 01:03:17.653,"Available MBytes",1406397
"19803",2025-05-20 01:03:17.653,"Pages/sec",0.299978033608526
"19804",2025-05-20 01:03:17.653,"Bytes Total/sec",6707.6088241645
"19805",2025-05-20 01:03:17.653,"Avg. Disk sec/Read",0.00185645
"19806",2025-05-20 01:03:17.653,"Avg. Disk sec/Write",0.000911743137254902
"19807",2025-05-20 01:03:17.653,"Current Disk Queue Length",0
"19808",2025-05-20 01:03:17.653,"% Processor Time",3.76625946946579
"19809",2025-05-20 01:03:17.653,"Context Switches/sec",11440.9622164734
"19810",2025-05-20 01:03:17.653,"Processor Queue Length",0
"19811",2025-05-20 01:03:47.655,"% Committed Bytes In Use",10.6795649069081
"19812",2025-05-20 01:03:47.655,"Available MBytes",1405592
"19813",2025-05-20 01:03:47.655,"Pages/sec",0.0332948132321126
"19814",2025-05-20 01:03:47.655,"Bytes Total/sec",1255.78047067559
