"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\TM2-A\Memory\% Committed Bytes In Use","\\TM2-A\Memory\Available MBytes","\\TM2-A\Memory\Pages/sec","\\TM2-A\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Total/sec","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\TM2-A\PhysicalDisk(_Total)\Current Disk Queue Length","\\TM2-A\Processor(_Total)\% Processor Time","\\TM2-A\System\Context Switches/sec","\\TM2-A\System\Processor Queue Length"
"05/19/2025 09:46:42.174","3.0434764463090049347","1526102","0.40020180175853670157","1420.9164971436846372","0.0013880999999999999676","0.0012026302631578948861","0","0.043280906320830592193","3589.4766602726090241","0"
"05/19/2025 09:47:12.193","3.0431068043790538979","1526106","0","447.16957053917070652","0","0.00070407924528301886382","0","0.027810089131363735504","3716.2183412473000317","0"
"05/19/2025 09:47:42.181","3.0427366502216868227","1526110","0.3001543533757089488","351.64750022149723918","0.0091926000000000004236","0.00072249024390243893855","0","0.041048229879370179418","3747.5938543142683557","0"
"05/19/2025 09:48:12.199","3.0427228433645150396","1526110","0.033316214795846933738","1279.8423913824599367","0","0.0006863506666666667087","0","0.036344613656369428867","3631.2675154585404016","0"
"05/19/2025 09:48:42.187","2.823333140188672985","1529582","0.033350548552990903761","221.28088964909463243","0","0.001712975206611570345","0","0.085337210752778336342","3561.2382755854741845","0"
"05/19/2025 09:49:12.205","2.8230478760840016506","1529587","0.26653175184763810979","631.98010009973086198","0.0013147000000000000266","0.0007080406779661017197","0","0.028299877025850239676","3651.8847979404131365","0"
"05/19/2025 09:49:42.192","2.8254217009119271253","1529553","0.033350327771023369205","775.72862395400363766","0","0.0008497383333333334305","0","0.159842210452654232","3785.2622020111525671","0"
"05/19/2025 09:50:12.195","2.828187612543857643","1529308","119.73300207202760248","1283.9297811276055654","0","0.0043122963068181812893","0","0.16706226815697000632","4136.8218881261091155","0"
"05/19/2025 09:50:42.214","2.9073257471684659237","1528242","0.29984523787892120028","219.32013343965979857","0.030193250000000001337","0.013782297073170730536","0","0.12609796385474325575","3787.9448901244113586","0"
"05/19/2025 09:51:12.201","2.9562307994245156095","1527472","0.30015429131190596301","460.80353811740053516","0","0.00065268769230769239573","0","0.071330162180549550044","4056.1850413586598734","0"
"05/19/2025 09:51:42.220","3.033431410564442654","1526245","0.2998457683321429923","1447.388839935735632","0.0010685000000000000053","0.00069659545454545449255","0","0.072950061546250832833","3721.6190441455960354","0"
"05/19/2025 09:52:12.207","3.0430095743022413934","1526099","0","1258.6107397358807702","0","0.00077710821917808213782","0","0.041604571552111835331","3998.3794373707505656","0"
"05/19/2025 09:52:42.226","3.0431082712121093614","1526097","0.033316210466963841474","928.75599918755096951","0","0.00072896595744680850633","0","0.030887568471249515767","3876.6742499359120302","0"
"05/19/2025 09:53:12.213","3.0435070402555881586","1526084","0.30015563069451511868","3063.7552237501809032","0.0013939000000000000001","0.00072916554621848747586","0","0.058276719420835565444","4135.5109290833961495","0"
"05/19/2025 09:53:42.216","3.0435136992119979915","1526085","0.033333330222222512518","1283.3665468857889209","0","0.00068248275862068969334","0","0.036650408870775308401","3656.266325415143001","0"
"05/19/2025 09:54:12.235","3.0436499051385674797","1526085","0.033316092588579669653","1283.9355761786832772","0","0.0013818443729903537916","0","0.031222177798739814136","3971.5447652994052987","0"
"05/19/2025 09:54:42.222","3.0493579346335857316","1525999","2.4345899388149527809","21492.126422746012395","0.00076295789473684210488","0.00068498689655172408704","0","0.16373280830273007069","4260.2322380022042125","0"
"05/19/2025 09:55:12.225","3.0494438025749857069","1525999","0","657.53342538801291539","0","0.00085099066666666667736","0","0.028622830716595881739","3880.7005432980758997","0"
"05/19/2025 09:55:42.228","3.0494304846621655969","1525998","0.033333414000195210614","540.93464239516788439","0","0.00066731559633027512108","0","0.061168940808620231309","3739.0757152298974688","0"
"05/19/2025 09:56:12.246","2.7841760317758135201","1530187","0.333160991373569082","2480.4835290736336901","0.0024459999999999998237","0.00072981067961165049188","0","0.27273311611428763257","4040.043445792447983","0"
"05/19/2025 09:56:42.234","2.8012105037461059176","1529827","119.89514247648376966","1260.1496407437939524","0.00059999999999999994744","0.0031690693089430890458","0","0.19557075010694369155","3947.7018122229160326","0"
"05/19/2025 09:57:12.252","2.9326601892087285073","1527851","0.033316100025326901568","463.7601123525504363","0","0.0019709526881720429957","0","0.11353548403284507984","3831.55139951274532","0"
"05/19/2025 09:57:42.239","2.9728625675134505713","1527217","0.033351046963737022988","2116.7575997414251106","0","0.00075082553191489363655","0","0.070849302115794099421","3704.4008394031625357","0"
"05/19/2025 09:58:12.242","3.0450396479677968031","1526067","0.26666333515273282773","1526.7142595831835479","0.0021064999999999998656","0.0008619024691358024735","0","0.068576815842769089926","3719.4535316272117598","0"
"05/19/2025 09:58:42.261","3.0441537972176804239","1526081","0.59968991034219387704","1177.8243000181989828","0.00049246000000000001145","0.0006369317567567567371","0","0.050741535719667218984","5884.4239291266476357","0"
"05/19/2025 09:59:12.248","3.0417513575036432272","1526115","0","499.8224891452109091","0","0.00071003580246913576557","0","0.025437047248055844051","6017.446556279412107","0"
"05/19/2025 09:59:42.267","3.0423990923544388387","1526106","0.3664785190381825708","7090.0266942286943959","0","0.00070031688311688309635","0","0.049216088406467406458","7823.2835783660912057","0"
"05/19/2025 10:00:12.254","3.0422616524254579851","1526108","0","1458.0542028373210997","0","0.0007548132530120481732","0","0.027795397158125734194","6029.2187138667259205","0"
"05/19/2025 10:00:42.257","3.0424030504753818427","1526107","0.56666713511149835458","534.43377513192069728","0.0015283000000000000144","0.00071702413793103456606","0","0.022701468559138682224","6047.0716655792430174","0"
"05/19/2025 10:01:12.275","3.0420647475500741663","1526108","0.033316164403277510886","570.23946992649780441","0","0.00075862413793103449303","0","0.023697650032394879105","6021.8967158924097021","0"
"05/19/2025 10:01:42.263","3.042349732257972672","1526110","0.56695907770085440802","913.20432150616454692","0.00070998181818181823992","0.00062889685039370076067","0","0.07741707389371521586","5942.8984029943385394","0"
"05/19/2025 10:02:12.282","3.0423349475120970986","1526107","0","1345.6018210391355296","0","0.00073463012048192771666","0","0.034657058683718044989","6137.1490121968645326","0"
"05/19/2025 10:02:42.269","2.8297330492245342803","1529272","0.033313486268664004031","416.85165367979266193","0","0.0013472327868852458383","0","0.25837541370972161303","6238.8164544503197249","0"
"05/19/2025 10:03:12.288","2.8246093780790944017","1529533","120.10509893239775181","7162.5131020371063642","0.0015903000000000000035","0.0036027478571428570193","0","0.13059216724312650015","6261.2078844724892406","0"
"05/19/2025 10:03:42.275","2.9341935419789964001","1527809","0","1270.6881824881786542","0","0.0017135440000000000046","0","0.11550672362404812432","5916.0821862880366098","0"
"05/19/2025 10:04:12.278","2.9834635562690592359","1527035","0.033333388000089655967","1354.1688875036420541","0","0.00078217283950617283537","0","0.055782301837870029715","6126.8100479684781021","0"
"05/19/2025 10:04:42.297","3.0368931831412235844","1526184","0.29984474139238947998","21258.725636061397381","0.0019090000000000001065","0.00099045954198473287571","0","0.063489365902646976991","6282.4136538180982825","0"
"05/19/2025 10:05:12.284","3.037107596881014171","1526184","0","437.66096809719016392","0","0.00073749440993788821074","0","0.022236686750876089036","5867.3183567326432239","0"
"05/19/2025 10:05:42.303","3.0370343250774389787","1526183","0.29984829974869681157","434.68008520236082859","0.0010993999999999999433","0.00075255754716981124869","0","0.023642030988579865181","5826.7854266276763155","0"
"05/19/2025 10:06:12.290","3.0366947881497194928","1526189","0.066700171719258599667","1458.1324539547122185","0.00072139999999999997096","0.0013207557894736841886","0","0.022460063882523417789","6215.6222520884102778","0"
"05/19/2025 10:06:42.309","3.0370584928982560236","1526190","0.099948583450215705559","882.64594044885484436","0.0003267000000000000264","0.0007004674074074073711","0","0.031761342375846712827","6058.883128752076118","0"
"05/19/2025 10:07:12.296","3.0365032849452697761","1526196","0.30015590998432312153","528.87471339237731627","0.0013228999999999999006","0.00081794266666666674576","0","0.022912669452013201266","5972.4022448980667832","0"
"05/19/2025 10:07:42.315","3.0374029658356223038","1526188","0.033315986254557020119","569.80331291168874941","0","0.0006939825688073395513","0","0.07729583497337877418","5917.7853744519452448","0"
"05/19/2025 10:08:12.302","3.0372906948992262066","1526187","0","1276.9788845409848363","0","0.00075803417721518988326","0","0.029221724805739146547","6164.4105394564594462","0"
"05/19/2025 10:08:42.305","3.0401548377797364964","1526138","0.29999742802205042747","503.62901555390664043","0.0019456000000000000204","0.000722814953271027987","0","0.040763987464831341612","5935.8824430345221117","0"
"05/19/2025 10:09:12.308","2.801238373574157503","1529724","15.733256502597413373","443.23116888779190958","0","0.0024355671532846714412","0","0.25734499650326148057","6276.2360177141135864","0"
"05/19/2025 10:09:42.317","2.5673508882912225992","1533547","104.57729104125039044","1453.9842673163520885","0.0011697000000000000799","0.0030053196759259261268","0","0.23044325533316811772","6209.1850088086703181","0"
"05/19/2025 10:10:12.320","3.0082277494967510911","1527938","0.26666707377839926618","1281.1352891998747054","0","0.00093885238095238097121","0","0.15622575757359147275","6095.7093061162067897","0"
"05/19/2025 10:10:42.339","3.5093294464771940255","1518775","27.752633917361471561","466.26423970405016917","0","0.0018564294545454543793","0","0.32106503130170382931","5964.9172524568584777","0"
"05/19/2025 10:11:12.326","3.5155023689185043168","1518684","172.65392020280648921","2072.5473963692115831","0.00074952631578947370543","0.0028069961876832846825","0","0.29238475283597242793","6606.2052225793177058","0"
"05/19/2025 10:11:42.329","3.2674812719383004023","1522598","38.733454698158055862","1306.8707615283860832","0","0.002172111398963730549","0","0.33854714104313288203","6694.3209755390571445","0"
"05/19/2025 10:12:12.348","3.7431357669977320946","1515769","0","1250.835977043773255","0","0.00067854361702127650481","0","0.36194637057113121514","6001.6472788533901621","0"
"05/19/2025 10:12:42.335","2.8929478728428827949","1528482","110.75862638692370865","278.81424769487568938","0.0016498999999999999343","0.0025551459259259257616","0","0.49069348455030858958","6115.4703537160612541","0"
"05/19/2025 10:13:12.338","3.5182783854003711888","1518661","0.033333302000029450818","3015.2304990166644529","0","0.00071873333333333331175","0","0.057233254544353240334","6001.6276918033036054","0"
"05/19/2025 10:13:42.356","3.8031128709677406441","1514586","0.29984402413708416413","544.58337983830858775","0.001833299999999999947","0.00068292086956521741263","0","0.29968657919062779982","4429.2292925476431265","0"
"05/19/2025 10:14:12.344","4.2926857723604623374","1507100","0","1661.7992581514399717","0","0.0006536440476190475855","0","0.18472466521186614585","3676.7158508398360937","0"
"05/19/2025 10:14:42.347","4.4816807621348839774","1503408","73.366816090415440499","21128.109697583418892","0","0.0020456567839195979354","0","0.50524869627885937717","3868.8412128732702513","0"
"05/19/2025 10:15:12.365","4.4808218033241153933","1503428","166.61294529146169907","498.70609439469905055","0.0004299888888888888901","0.0032895204892966359647","0","0.17231227819424210779","3937.5426470920365318","0"
"05/19/2025 10:15:42.352","3.7578447963478609495","1514900","25.913510872677168351","1024.9677344272681694","0","0.001402576543209876599","0","0.48268244308420360511","3687.3225085005569781","0"
"05/19/2025 10:16:12.355","4.2544436650943113776","1509213","0","1261.7985657556303067","0","0.00089925802469135800946","0","0.03815430869781311074","3702.2291251328942963","0"
"05/19/2025 10:16:42.374","5.0808921468166854396","1505095","0.36647594769713914831","1078.2055541202284985","0.00073490000000000002805","0.0008315020979020979093","0","0.42523882490194120365","3579.0374212055057797","0"
"05/19/2025 10:17:12.361","4.4067935329877760964","1504499","1.3673802477227432473","676.41966303201661503","0","0.00085288333333333329282","0","0.57711091048078255739","3688.5248936009747922","0"
"05/19/2025 10:17:42.380","4.4068056401812487621","1504491","167.14664662514962856","359.58017879713770526","0.0058278999999999995738","0.0032650679738562091853","0","0.16743661514573293658","3811.6231905700851712","0"
"05/19/2025 10:18:12.367","3.0755153165840343199","1525552","131.00104340596843144","1191.7159582549566039","0","0.0033736564202334630956","0","0.49694505356879803415","4123.731419312928665","0"
"05/19/2025 10:18:42.370","3.0623078120551787684","1528228","0.033333259222386994736","314.23263468944219312","0","0.00082382162162162155331","0","0.2548479762525812653","3589.15868677051958","0"
"05/19/2025 10:19:12.389","4.1442889729850671543","1511303","0.29984801004218969434","438.51105646392232984","0.001083399999999999988","0.001067311235955056099","0","0.37808411707853650796","3738.1385083048585329","0"
"05/19/2025 10:19:42.377","2.9075853533362003844","1528242","102.48561978845573606","755.51878642618817139","0","0.0030954265624999997841","0","0.61295032884279843088","3844.0278255961552532","0"
"05/19/2025 10:20:12.395","3.248289880167760213","1523006","0","1211.6650107955590556","0","0.00072846914893617018081","0","0.36430987886878485327","3643.2906849393484663","0"
"05/19/2025 10:20:42.383","2.9125624575914264014","1528318","34.718237027000455441","305.49380515593099972","0.0014630999999999999475","0.0015878615384615384683","0","0.5466029375412628788","3609.6627743932185695","0"
"05/19/2025 10:21:12.401","3.5528610934393620724","1521304","8.2957624415872128765","426.54878128369915657","0","0.0010869178294573642995","0","0.26868369318553408931","3803.2572581599592922","0"
