timestamp,committed_bytes_in_use,available_mbytes,pages_per_sec,network_bytes_per_sec,avg_disk_read_per_sec,avg_disk_write_per_sec,disk_queue_length,percent_processor_time,context_switches_per_sec,processor_queue_length,cpu_index,seconds_since_start,duration_in_seconds,mbytes_used,model_index,level,message,iteration,model_step_duration,model_step_max_memory,model_step_max_cpu
2025-05-20T09:13:50Z,39.224421987129475,980973,0.5663748024034921,959.738760755141,0.00191789999999999,8.3251346153846e-4,0,0.03996124054816974,6441.880370207625,0,2963,88868.8079998493,30.0179998874664,555902,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:14:20Z,39.22472992893884,980970,0.566961626563014,1855.3985982694212,0.0021375,7.5534444444444e-4,0,0.11168010182748266,6944.679613086443,0,2964,88898.7960000038,29.9880001544952,555905,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:14:50Z,39.22458953206069,980968,0,20244.756797557064,0,7.786977443609e-4,0,0.0375310758260583,6595.7541581693,0,2965,88928.8139998913,30.0179998874664,555907,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:15:20Z,39.22179894038052,980968,0.30015582489597525,456.5036590195678,0,7.7769691358024e-4,0,0.04084822855735525,6151.426826065329,0,2966,88958.8009998798,29.9869999885559,555907,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:15:50Z,39.22187048923733,980967,0.2998448982300096,1399.8758815365047,0.00136129999999999,9.4621559633027e-4,0,0.03832892075039673,6498.838324237227,0,2967,88988.8199996948,30.0189998149872,555908,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:16:20Z,39.22213552035907,980965,0.30015526431512496,845.3039254812395,0.0014285,0.00104184285714285,0,0.03428981117741258,6334.1098416722325,0,2968,89018.8069996834,29.9869999885559,555910,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:16:50Z,39.22182336431505,980966,0.1000012776829912,646.1082551098061,3.7419999999999e-4,0.00129892032520325,0,0.04487856180942495,6473.882714641485,0,2969,89048.8099999428,30.0030002593994,555909,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:17:20Z,39.194388021527416,980970,0.1666638994903888,3629.2730753027067,0,7.4912605042016e-4,0,0.0481282428440477,6482.059042879691,0,2970,89078.8129997253,30.0029997825623,555905,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:17:50Z,39.19450029246381,980970,0.5333413583429718,813.7789113266857,0.00149259999999999,7.6022204724409e-4,0,0.03108591306520969,6319.061747482427,0,2971,89108.8159999847,30.0030002593994,555905,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:18:20Z,39.1946964755642,980967,0.03331553317711213,839.1849651982776,0,9.5061474358974e-4,0,0.04477428844664732,6177.033006368361,0,2972,89138.8349997997,30.0189998149872,555908,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:18:50Z,39.21077943854285,980966,0.03335091137585279,430.1267040143735,0,7.7620683760683e-4,0,0.03017475376200229,6481.34941496048,0,2973,89168.8219997883,29.9869999885559,555909,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:19:20Z,39.21033107657226,980971,0.56666312313327,243.83180857175705,0.0015486,8.3665289575289e-4,0,0.03998138530481032,6340.793682236839,0,2974,89198.8249998093,30.0030000209808,555904,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:19:50Z,39.21079203468067,980969,0.03333348355623255,1089.471576551905,0,7.6884628099173e-4,0,0.08555488079629026,6582.596332234137,0,2975,89228.8279998302,30.0030000209808,555906,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:20:20Z,39.17738537750612,980967,0.29999983500009075,930.1661550752814,0,0.0012755993902439,0,0.03670671588648088,6351.52983999192,0,2976,89258.8309998512,30.0030000209808,555908,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:20:50Z,39.17723189554578,980967,0.2665283011644002,417.9830083010706,0.00191569999999999,8.5280747663551e-4,0,0.04012041133621968,6357.832728050893,0,2977,89288.8499999046,30.0190000534058,555908,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:21:20Z,39.17683682850954,980973,0.03335056757263216,290.4500929900535,0,8.4594240506329e-4,0,0.04135189938153649,6329.337415069277,0,2978,89318.8369998932,29.9869999885559,555902,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:21:50Z,39.20550449732819,980968,0.6000061120622615,2522.45902878264,0.00214869999999999,7.5497658536585e-4,0,0.10234735758060108,6670.267947796163,0,2979,89348.8399996758,30.0029997825623,555907,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:22:20Z,39.205367034116144,980965,0.03333283856289959,1367.513034881519,0,7.4311963190184e-4,5,0.04288856489350623,6305.206409719525,0,2980,89378.8429999352,30.0030002593994,555910,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:22:50Z,39.20534926913803,980964,0.5330599464323396,961.2070321574644,0,8.5717957746478e-4,0,0.04439299902597726,6418.0417550453685,0,2981,89408.8619999886,30.0190000534058,555911,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:23:20Z,39.15241294055069,980856,0.3001555135731374,2820.427958596295,0.0012527,7.7686617647058e-4,0,0.04455392464649543,6492.263706749105,0,2982,89438.8499999046,29.9879999160767,556019,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:23:50Z,39.15243217236186,980851,0.03331605362895814,1214.2035745073795,0,8.1491642857142e-4,0,0.03932722951278666,6559.664431112826,0,2983,89468.8679997921,30.0179998874664,556024,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:24:20Z,39.151759012404774,980854,0.03335068324811055,1879.5444558137665,0,8.7718614457831e-4,0,0.07855259827244108,6401.997156307302,0,2984,89498.8559999466,29.9880001544952,556021,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:24:50Z,39.183433665703845,980679,2.4000067120187714,20850.391644928633,6.3218947368421e-4,7.5619411764705e-4,0,0.14004473042934507,6831.152437789651,0,2985,89528.8589997292,30.0029997825623,556196,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:25:20Z,39.18338062688321,980671,0.2998430481559196,484.51304992572653,0,7.9366315789473e-4,0,0.04198083250196438,6638.291874912384,0,2986,89558.876999855,30.018000125885,556204,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:25:50Z,39.19609681218771,979522,0.26680806604806995,2048.7857881748732,0.00129619999999999,7.2714594594594e-4,0,0.04428026511601457,26517.786876451624,6,2987,89588.8649997711,29.9879999160767,557353,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:26:20Z,39.19637665133839,979508,0.06666625311367652,1262.9921652386015,0,7.4924912280701e-4,0,0.04015529826125741,43550.19651028098,0,2988,89618.8679997921,30.0030000209808,557367,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:26:50Z,39.14279428756395,979444,0.09994806898231816,543.8507593557872,2.8049999999999e-4,7.208715231788e-4,0,0.0546834068363422,5631.240786578775,0,2989,89648.8859996796,30.0179998874664,557431,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:27:20Z,39.14134384578591,979453,0.5669587127692012,1204.5538110469417,0.00138469999999999,9.155011299435e-4,0,0.11680997881348132,8825.379374502934,0,2990,89678.8739998341,29.9880001544952,557422,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:27:50Z,39.38556090914308,979245,0.3000039790527755,1433.0190066087575,0,9.0283308823529e-4,0,0.10844250715636992,9165.221561388642,0,2991,89708.876999855,30.0030000209808,557630,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:28:20Z,39.38568379715683,979236,0.2998383831136566,1284.6742101384125,0,7.5776158940397e-4,0,0.11567357600161808,8423.093173804744,0,2992,89738.8949999809,30.018000125885,557639,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:28:50Z,39.38485170700234,979235,0.5336139466781862,641.5373673938493,4.4277999999999e-4,7.361931707317e-4,0,0.1100910550005718,8656.885758703549,0,2993,89768.882999897,29.9879999160767,557640,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:29:20Z,39.38242584452556,979271,1.0994286782225995,260.33138459489066,0,0.00116638562874251,0,0.18722888189564024,9972.417799848916,0,2994,89798.9009997845,30.0179998874664,557604,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:29:50Z,39.38274933942192,979271,0.5669684734345505,559.364425673193,9.5259999999999e-4,7.8360959999999e-4,0,0.15974266060497788,8470.442290938838,0,2995,89828.888999939,29.9880001544952,557604,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:30:20Z,39.375686119165195,979303,0.29984343974637084,1317.9118654985487,0,7.1445411764705e-4,0,0.10831152254864305,8254.490000591091,0,2996,89858.9069998264,30.0179998874664,557572,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:30:50Z,39.37135698259141,979294,0,598.6400645295971,0,8.70475e-4,0,0.11820817068615153,8713.664707522841,0,2997,89888.8949999809,29.9880001544952,557581,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:31:20Z,39.37245927270792,979293,0.833330522231705,275.3990709871339,0.001229,0.00290363029259896,0,0.06132416350924652,6496.711417760151,0,2998,89918.8979997635,30.0029997825623,557582,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:31:50Z,39.39126323428733,979186,0.03331633889097397,1009.7182827687482,0,0.00421416822157434,0,0.03899756305290047,5337.477388367376,0,2999,89948.9159998894,30.018000125885,557689,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:32:20Z,39.39145818338531,979186,0,1341.2139412892668,0,0.00406068375286041,0,0.05309070912057345,5648.099499078137,0,3000,89978.9039998055,29.9879999160767,557689,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:32:50Z,39.391603772386816,979187,0.5663717436843895,566.9381154280738,0.00293165,0.00436015929054054,0,0.03912410195120452,5666.149503743246,0,3001,90008.9219999313,30.018000125885,557688,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:33:20Z,39.382716277470514,979251,0.03335055055505738,6946.052566304021,0,0.00440408177727783,0,0.16385266229187456,6230.082946988048,0,3002,90038.9099998474,29.9879999160767,557624,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:33:50Z,39.34118781223455,979159,0.26624021019771094,1224.505286751822,0.0016891,0.0042395094214876,0,0.04390542895396087,5504.216825601201,0,3003,90068.9279999733,30.018000125885,557716,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:34:20Z,39.34137312214388,979152,0.03338703169963776,2050.7650351185503,0,0.00471193444126074,0,0.04982593187735639,5938.017135907374,0,3004,90098.9149999619,29.9869999885559,557723,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:34:50Z,39.34137610237612,979159,0.09994754319826935,20685.543330486616,0,0.00442020722041259,0,0.05375770838876858,5676.020978229716,0,3005,90128.9340000153,30.0190000534058,557716,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:35:20Z,39.28883998638224,1214972,0.3001608191631552,292.756852290464,0.00150939999999999,7.058123076923e-4,0,1.5885055134722605,8401.501328376713,0,3006,90158.9210000038,29.9869999885559,321903,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:35:50Z,23.142692335681687,1236835,0.5331501109661987,763.0377744384365,0,7.113592e-4,0,0.3476740630934727,6199.302880905281,0,3007,90188.9340000153,30.0130000114441,300040,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:36:20Z,23.71738059998429,1227761,0.0333338311185447,1017.4818610624585,0,7.0196944444444e-4,0,0.02389859428784113,5763.886074032039,0,3008,90218.9369997978,30.0029997825623,309114,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:36:50Z,24.031212908223086,1224453,0.36647163412770034,545.6096320099407,0.00112634999999999,7.4578692307692e-4,0,0.02935615404566771,6128.47182191443,0,3009,90248.9559998512,30.0190000534058,312422,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:37:20Z,24.124416039354266,1223426,0.03335107643950991,855.2883552912318,0,6.766324074074e-4,0,0.02045796939234012,4483.25180145756,0,3010,90278.9429998398,29.9869999885559,313449,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:37:50Z,24.188145348846017,1221572,0.26652604663604135,1051.311990955865,0.00162079999999999,7.3430961538461e-4,0,0.03512755249440724,4472.640220111069,0,3011,90308.9619998932,30.0190000534058,315303,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:38:20Z,24.37438674372956,1219735,57.963318337542525,1031.8337779316619,6.811339832869e-4,7.9125427910562e-4,0,1.3761493206370101,5044.076017631348,0,3012,90338.9489998817,29.9869999885559,317140,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:38:50Z,24.374911846680313,1219721,46.13340114943302,460.50067693599505,6.4674820143884e-4,6.1648369977255e-4,0,1.5188442542721559,4412.739820060869,0,3013,90368.9519999027,30.0030000209808,317154,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:39:20Z,24.37880843048422,1219649,87.72092488278962,248.4038039977514,4.5047528830313e-4,6.3098456310679e-4,0,1.4609724752973619,4776.90909667457,0,3014,90398.9709997177,30.0189998149872,317226,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:39:50Z,24.854493030545882,1219067,30.08229461927001,1552.773342770058,5.2004135802469e-4,6.7256257861635e-4,0,4.137774858506537,5925.0114162641585,0,3015,90428.9579997063,29.9869999885559,317808,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:40:20Z,24.85594445021263,1219036,55.5377091200058,1331.2392207661617,4.8182482352941e-4,6.43885975212e-4,0,1.3714558512535224,4571.41644822584,0,3016,90458.9769997597,30.0190000534058,317839,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:40:50Z,24.865668226235,1217192,62.49930046807507,2130.8125966946554,4.3469189743589e-4,6.6857637795275e-4,0,2.8936921382881726,5076.183845807809,0,3017,90488.9639997482,29.9869999885559,319683,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:41:20Z,24.867977882937524,1217142,59.067193349140695,309.7694287774066,4.6910820189274e-4,6.096935601458e-4,0,1.4950798740462456,4571.840765580159,0,3018,90518.9670000076,30.0030002593994,319733,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:41:50Z,24.871771043369492,1217068,75.95995467149673,549.5769352021974,4.9036208897485e-4,6.5266941309255e-4,0,1.4501025995531158,4698.423038358408,0,3019,90548.9859998226,30.0189998149872,319807,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:42:20Z,25.349641434231224,1211129,40.48760982756087,2918.6764201474375,5.5565755033557e-4,6.4934981684981e-4,0,7.142842660590199,4712.304215976145,0,3020,90578.9729998112,29.9869999885559,325746,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:42:50Z,25.318638706886826,1208624,69.03136103727323,612.0536359149355,4.1991399817017e-4,6.2082258064516e-4,1,1.3461843490290004,4957.297956342215,0,3021,90608.9919998646,30.0190000534058,328251,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:43:20Z,25.322583626332364,1208569,34.55141719958142,3001.2374843536027,4.585706864564e-4,6.572847690387e-4,0,1.5120051122097133,4927.178836131043,0,3022,90638.9789998531,29.9869999885559,328306,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:43:50Z,25.325067021261216,1208526,60.49900378307104,732.2879416585607,5.2026400797607e-4,6.1147998856489e-4,0,1.685421279977506,4752.655072946465,0,3023,90668.9819998741,30.0030000209808,328349,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
