"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\TM2-A\Memory\Available MBytes","\\TM2-A\Memory\Pages/sec","\\TM2-A\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Total/sec","\\TM2-A\Paging File(_Total)\% Usage","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\TM2-A\PhysicalDisk(_Total)\Current Disk Queue Length","\\TM2-A\Processor(_Total)\% Processor Time","\\TM2-A\System\Context Switches/sec","\\TM2-A\System\Processor Queue Length"
"05/17/2025 00:35:47.436","1426411","0.26652719742637343003","1076.5366663048005194","0","0.0011490000000000000647","0.00097327500000000000818","0","0.047018941479559650531","2482.1677896318155945","0"
"05/17/2025 00:36:17.424","1426410","0.066701491070477958445","257.9013152240030422","0","0.00047970000000000000487","0.0012042486842105263375","0","0.033973841912471325344","2481.7290275137379467","0"
"05/17/2025 00:36:47.442","1426414","0.2665282354548811905","289.84945605718331763","0","0.0019539000000000001679","0.0013903714285714286174","0","0.03788638768773555654","2463.8203245743538901","0"
"05/17/2025 00:37:17.430","1426414","0.033350610061031946141","433.85808628396461017","0","0","0.00092447321428571426448","0","0.089973698979872729353","2476.2827970316220672","0"
"05/17/2025 00:37:47.449","1426413","0.26652876379584949929","1026.8353786189845778","0","0.0016260999999999998979","0.00084182424242424248699","0","0.028769452159838060368","2481.6493197031545606","0"
"05/17/2025 00:38:17.436","1426412","0","412.58191615341610259","0","0","0.00062686043956043950489","0","0.031202454901690934719","2483.0287625458036018","0"
"05/17/2025 00:38:47.439","1426414","0.29999795601392637012","411.33053080131679735","0","0.0018079999999999999283","0.0013600157894736843514","0","0.036025068843037466593","2511.3495560050250788","0"
"05/17/2025 00:39:17.458","1426413","0.033316124333523843004","426.17986247443701586","0","0","0.00066881562500000000908","0","0.031861248680919995735","2557.3123877169564366","0"
"05/17/2025 00:39:47.445","1426413","0.2668048929456039442","1054.6797418139724414","0","0.0013777999999999999883","0.00088070800000000001168","0","0.044974610422321426029","2486.3214467484649504","0"
"05/17/2025 00:40:17.463","1426412","0","221.65435735918418914","0","0","0.00071109841269841262204","0","0.032506237002427607052","2518.0574671888084595","0"
"05/17/2025 00:40:47.451","1426413","0.30015178675856379886","1868.0446701897149069","0","0.008416599999999999776","0.0105840972972972968","0","0.086348498358945757758","2538.2502598230589683","0"
"05/17/2025 00:41:17.469","1426411","0","1408.5699006586246469","0","0","0.0015298891566265060242","0","0.051239308146311390857","2525.4576546187404347","0"
"05/17/2025 00:41:47.457","1426410","0.26680629440471748115","912.34412371693144905","0","0.001327800000000000074","0.00085396750000000002604","0","0.02845071905510643262","2491.2037216436478957","0"
"05/17/2025 00:42:17.460","1426409","0.033333125334631244496","315.03136753759991961","0","0","0.00076923098591549299644","0","0.033320426810501402315","2462.8846315998989667","0"
"05/17/2025 00:42:47.478","1426415","0.26652810936373283468","321.83269205670740121","0","0.001669200000000000024","0.00087754583333333330275","0","0.030825292858183139799","2478.6447850553745411","0"
"05/17/2025 00:43:17.465","1426410","0","2895.4149125801045557","0","0","0.00076357192982456141995","0","0.031650425794116365807","2536.8231652056424537","0"
"05/17/2025 00:43:47.468","1426410","0.26666220807454765751","1684.3051717508617457","0","0.0014841999999999999724","0.00088118611111111114567","0","0.038144646526094838634","2467.0920835536962841","0"
"05/17/2025 00:44:17.471","1426409","0.033333765338932126732","760.87652762646473548","0","0","0.00080337910447761200737","0","0.032425207002961808911","2526.2327399763098583","0"
"05/17/2025 00:44:47.490","1426333","2.3987198511898171205","20826.818476848609862","0","0.00078383157894736836882","0.00078073255813953482563","0","0.16088440099125689287","2954.8563855774782496","0"
"05/17/2025 00:45:17.477","1426332","0.03335114873879612557","399.91362452690435703","0","0","0.00089095909090909099735","0","0.038104186023157904373","2474.6552364186727573","0"
"05/17/2025 00:45:47.480","1426332","0.26666415469032950236","1046.7901392368885354","0","0.0019381999999999999489","0.00078747837837837841857","0","0.044587720321975776727","2516.2762966772852451","0"
"05/17/2025 00:46:17.498","1426331","0.06663183087916473013","232.24524652932865365","0","0.00051530000000000000283","0.00090880581395348832008","0","0.047806850370646358783","2555.0641868924508344","0"
"05/17/2025 00:46:47.486","1426371","0.26680589131687365567","366.59129466938441055","0","0.0013335000000000000499","0.0010905727272727272232","0","0.037272505990815218979","2492.1337785816731412","0"
"05/17/2025 00:47:17.504","1426371","0.033316060954691986695","995.31732102142302665","0","0","0.00077392575757575762015","0","0.093330462081231413407","2504.2683537813322801","0"
"05/17/2025 00:47:47.491","1426370","0.2668067731287279698","899.47233391022405158","0","0.0014116000000000000509","0.0009193849999999999939","0","0.037250171361191686259","2492.5088745685766298","0"
"05/17/2025 00:48:17.510","1426369","0","215.25303530683831355","0","0","0.00073096885245901637926","0","0.030715727656149827141","2492.0844369326914602","0"
"05/17/2025 00:48:47.497","1426382","0.56696202742472701086","709.93651045824492485","0","0.0003651555555555555891","0.00097327241379310347556","0","0.035581809691842547494","2537.155072725653099","0"
"05/17/2025 00:49:17.500","1426417","0.26666589155780856535","592.69827722367426759","0","0","0.00074230923076923068047","0","0.038028701845826962114","2517.6260154337151107","0"
"05/17/2025 00:49:47.518","1426417","0.2665306312093682628","863.19276550044037322","0","0.0010557999999999999677","0.00079830000000000005123","0","0.030671435230755772494","2457.3791034214746105","0"
"05/17/2025 00:50:17.506","1426417","0.033350576693169591003","299.38812697458342882","0","0","0.00062499259259259261345","0","0.025898332873275364818","2493.8227228084492708","0"
"05/17/2025 00:50:47.509","1426424","0.266666656000000446","63.566664124000105573","0","0.0013305999999999999252","0.001026400000000000012","0","0.026241503974377966557","2489.8665670720038179","0"
"05/17/2025 00:51:17.528","1426423","0","394.05093506180361373","0","0","0.00065083378378378382769","0","0.079780773288873341187","2490.8638154244522411","0"
"05/17/2025 00:51:47.515","1426422","0.2671060044034160863","1067.2220405938489876","0","0.001161200000000000036","0.0028041156249999999242","0","0.036522591428345130282","2501.7482254929454939","0"
"05/17/2025 00:52:17.534","1426420","0.033316441120301715229","397.33187680071824843","0","0","0.0035653830508474578485","0","0.028960611366579680492","2461.9517330258154288","0"
"05/17/2025 00:52:47.521","1426424","0.26680489650484651154","89.913250122133277387","0","0.0019381999999999999489","0.0018138583333333331647","0","0.026721795938389192315","2473.4814942723055537","0"
"05/17/2025 00:53:17.540","1426410","0","3571.5525906121551998","0","0","0.00062115434782608700687","0","0.083282219002722701617","2578.5995355329155245","0"
"05/17/2025 00:53:47.527","1426411","0.53360456097431285816","2173.8049305541676404","0","0.0093270499999999999241","0.00074376451612903225676","0","0.031347137062687213671","2493.3340117225984613","0"
"05/17/2025 00:54:17.531","1426411","0.033333574112850337945","962.37361821210220114","0","0","0.00063185666666666661685","0","0.033777228032261241708","2503.4847501715121325","0"
"05/17/2025 00:54:47.549","1426411","0.26652871406955142008","20560.02500332519412","0","0.0011065000000000000616","0.00068313437499999997427","0","0.039968233417708720623","2524.1601865956868096","0"
"05/17/2025 00:55:17.537","1426410","0","414.11098264380729006","0","0","0.00070951475409836064351","0","0.035326503562649325119","2478.6628374046104","0"
"05/17/2025 00:55:47.540","1426407","0.40000104666940544673","2374.5062132912580637","0","0.0010625000000000000763","0.00092810181818181816411","0","0.15556558293218225586","2997.907844525526798","0"
"05/17/2025 00:56:17.545","1426408","0.09999264854047930362","831.03890201992351194","0","0.00043940000000000000108","0.00088364999999999993031","0","0.11541874869532842141","2634.606303744548768","0"
"05/17/2025 00:56:47.548","1426408","0.099999818333663351155","123.4331090965184643","0","0.00096310000000000004546","0.00080993333333333336014","0","0.024472261940633455168","2432.8955802396958461","0"
"05/17/2025 00:57:17.566","1426414","0","620.37623804888698942","0","0","0.00097110169491525417679","0","0.07892981805467380596","2495.6309134722105227","0"
"05/17/2025 00:57:47.553","1426414","0.26680742181140132407","1094.5440970535476026","0","0.001212200000000000083","0.00074581750000000002643","0","0.036465827055487398667","2413.9401488386538404","0"
"05/17/2025 00:58:17.556","1426411","0.56667042558048963397","351.06899542433632178","0","0.016877699999999998953","0.00068174785276073617424","0","0.055449853593969589127","2569.6170451263992618","0"
"05/17/2025 00:58:47.575","1426414","0.26652594807344254235","643.92669054543716811","0","0.0018508999999999999411","0.0008375199999999999095","0","0.02908340244628382365","2418.5564000489448517","0"
"05/17/2025 00:59:17.562","1426413","0.033351026831257943317","2068.8642474234238762","0","0","0.00084798225806451609995","0","0.079043726145877624134","2567.9623639531992012","0"
"05/17/2025 00:59:47.565","1426411","0","1369.1881975977366892","0","0","0.00081603148148148146879","0","0.029200175856325394363","2456.5454912445320588","0"
"05/17/2025 01:00:17.571","1426410","0","436.55691037775602581","0","0","0.0012146800000000000999","0","0","2469.7562268278911688","0"
"05/17/2025 01:00:47.558","1426413","0.26680550424691162892","359.0535073402813282","0","0.0016380999999999999728","0.0014577789473684211932","0","0.088534982539545392655","2475.2880656507227286","0"
"05/17/2025 01:01:17.577","1426333","2.4321002179878101757","946.42014921068107469","0","0.00079958928571428563616","0.0011461379746835443586","0","0.10301190752837197095","2911.4904924621469036","0"
"05/17/2025 01:01:47.564","1426331","0","2413.7976712950580804","0","0","0.00099991067961165049777","0","0.043132926847466723785","2546.1985272996089407","0"
"05/17/2025 01:02:17.582","1426333","0.033315888245824133718","193.49867893174658207","0","0","0.0018109982758620689434","0","0.033181198844156600813","2507.5869605984453301","0"
"05/17/2025 01:02:47.572","1426338","0.26678691553310490692","232.27135833600945602","0","0.001101999999999999898","0.00066565000000000005241","0","0.029681517150914604741","2494.5910536922974643","0"
"05/17/2025 01:03:17.575","1426366","0","7123.9719790435492541","0","0","0.00076812741935483868239","0","0.098420427957246481299","2659.822871363372542","0"
"05/17/2025 01:03:47.593","1426368","0","1650.1484024134717856","0","0","0.00088609310344827589383","0","0.037156114434433451521","2489.581859857643849","0"
"05/17/2025 01:04:17.580","1426374","0.033351046407590866083","1214.5450570252367015","0","0","0.0006880312499999999493","0","0.035677149588031475957","2544.451383574330066","0"
"05/17/2025 01:04:47.583","1426373","0.26666373336559962004","20037.479587724534213","0","0.0016180999999999999203","0.00078360399999999991952","0","0.032354903096520892802","2552.5385887421903135","0"
"05/17/2025 01:05:17.586","1426380","0.29999991900002187517","1133.6663605767494118","0","0.00029625000000000001809","0.00060616299999999994925","0","0.30412360360135837212","3199.0324695945664644","0"
"05/17/2025 01:05:47.589","1426412","0","900.43162251325054513","0","0","0.0015858439999999998822","0","0.029894144610953521379","2489.6286030389874213","0"
"05/17/2025 01:06:17.592","1426412","0.066666782444645508732","268.60046646947677118","0","0.00032949999999999998604","0.0014617176470588233699","0","0.037218444521991411733","2498.1043383745345636","0"
"05/17/2025 01:06:47.610","1426418","0.26653026536119694967","474.05739322805897018","0","0.00094289999999999998814","0.00091644285714285718489","0","0.035418890306460060202","2495.5561908600575407","0"
"05/17/2025 01:07:17.598","1426418","0.033350399955838737343","391.63374668141426582","0","0","0.00068203749999999998318","0","0.078058777118350519686","2525.2255838561973178","0"
"05/17/2025 01:07:47.616","1426420","0","914.69923401510277472","0","0","0.00073646206896551722702","0","0.033936809403722900669","2437.0879245385094691","0"
"05/17/2025 01:08:17.604","1426420","0","178.9584586357983369","0","0","0.00077808194444444443716","0","0.029918145225860115488","2454.5923510239949792","0"
"05/17/2025 01:08:47.622","1426425","0.33315777584335271033","768.59498887061465666","0","0.0014458999999999999631","0.0011403159999999999425","0","0.041866276879032326974","2478.3606944987004681","0"
"05/17/2025 01:09:17.610","1426423","0","420.05740595558359018","0","0","0.00072457887323943662595","0","0.031303132394444599385","2504.9695675996767932","0"
"05/17/2025 01:09:47.613","1426422","0","1254.456739732332835","0","0","0.00084369545454545454444","0","0.04266268466944778126","2461.7471860406012638","0"
"05/17/2025 01:10:17.631","1426421","0.0333160302088306437","205.16011402597908386","0","0","0.00072394444444444448327","0","0.025429883101124595157","2416.111826774606925","0"
"05/17/2025 01:10:47.619","1426425","0.26680542416361141544","2078.0473967763082328","0","0.0012529999999999999905","0.0006329225000000000172","0","0.084853087030078988562","2525.1799369965001461","0"
"05/17/2025 01:11:17.637","1426423","0.03331598381265633152","694.7382104453224656","0","0","0.00070091428571428574489","0","0.044895825119328769404","2453.9887356726399048","0"
"05/17/2025 01:11:47.625","1426421","0.13340264267633583639","3249.7217262562098767","0","0","0.00082557560975609755195","0","0.044040603191197735811","2494.7628206901563317","0"
"05/17/2025 01:12:17.628","1426420","0","398.76729273131627451","0","0","0.0007060333333333332741","0","0.088766268949791449216","2458.3705263083929822","0"
"05/17/2025 01:12:47.646","1426422","0.26652668862664452565","271.49074820231578542","0","0.0019978999999999999364","0.00078616666666666667595","0","0.02850402618995717674","2443.5499971651552187","0"
"05/17/2025 01:13:17.634","1426410","0.033350715726369918601","3088.1762241146752785","0","0","0.00074639687499999994667","0","0.036624503152182796839","2515.7778901029882945","0"
"05/17/2025 01:13:47.652","1426410","0","1392.0111718574853512","0","0","0.001032121428571428556","0","0.03006974221404501435","2456.8254235385225002","0"
"05/17/2025 01:14:17.639","1426410","0","1227.5084694699289685","0","0","0.00064392692307692301831","0","0.029235059895804660357","2557.2704021631043361","0"
"05/17/2025 01:14:47.642","1426410","0.26666660800001290577","20008.528931456970895","0","0.001815999999999999906","0.00069431515151515148156","0","0.030032089990583710204","2448.3327947001184839","0"
"05/17/2025 01:15:17.645","1426411","0.03333334144444641961","361.1334212091325071","0","0","0.00065571382978723408413","0","0.025945490552148342545","2463.2005993788125124","0"
"05/17/2025 01:15:47.664","1426410","0","1061.1255421593573374","0","0","0.0011731772727272726971","0","0.038791437032292819254","2460.8784001902281489","0"
"05/17/2025 01:16:17.651","1426410","0.10005190159044370646","917.70939202141312308","0","0.00035770000000000002098","0.00080823932584269666743","0","0.042354248898257562672","2513.9707806292153691","0"
"05/17/2025 01:16:47.670","1426415","0.26652505035799262112","176.90600217511760661","0","0.00138009999999999999","0.0048859129032258067152","0","0.029137353352448602806","2470.1208510865808421","0"
"05/17/2025 01:17:17.657","1426422","0","1037.9387559504596084","0","0","0.00062981428571428569717","0","0.032405098587140468425","2516.1060183769191099","0"
"05/17/2025 01:17:47.660","1426420","0","763.93593071549776141","0","0","0.0007445419354838709626","0","0.027505025084062495466","2450.0416634749890363","0"
"05/17/2025 01:18:17.663","1426420","0.033333567112750685235","395.53610735989963132","0","0","0.00076649154929577466809","0","0.035650906330542131428","2469.3173181454581027","0"
"05/17/2025 01:18:47.681","1426423","0.26652541352800512842","775.18916524620283326","0","0.001197099999999999987","0.0018167214285714286537","0","0.042766693921458820427","2439.4404786684485771","0"
"05/17/2025 01:19:17.668","1426341","2.1344680165309211084","820.00258003821500097","0","0.00066700555555555558068","0.00069895362318840581484","0","0.14812042825452786943","2907.9458640213138096","0"
"05/17/2025 01:19:47.671","1426339","0","699.85753819151022981","0","0","0.00093856964285714283586","0","0.031640273507949068232","2468.0678081688888597","0"
"05/17/2025 01:20:17.690","1426337","0.033316064728556131491","417.88339989027957699","0","0","0.00074052179487179485649","0","0.028174323304552828517","2527.0235096609826542","0"
"05/17/2025 01:20:47.677","1426341","0.26680922105474808026","52.461363089889843536","0","0.001574700000000000058","0.00086366666666666666238","0","0.029758034955396084342","2467.6851343827333949","0"
"05/17/2025 01:21:17.680","1426367","0.033300817305289207026","1009.014764350262908","0","0","0.00066028083333333339663","0","0.12929638851434388513","2781.7837735973339477","0"
"05/17/2025 01:21:47.698","1426372","0","701.98616162840858124","0","0","0.00083122000000000002742","0","0.036216275253930785283","2460.7532959809332169","0"
"05/17/2025 01:22:17.686","1426374","0","393.86663801033972732","0","0","0.00074056727272727275804","0","0.033291784380751199279","2458.0813340010236061","0"
"05/17/2025 01:22:47.690","1426537","0.26665294648372689368","77.029369915486611831","0","0.0013622000000000000428","0.00077672727272727268288","0","2.1221318157787494307","2482.4389369085661201","0"
"05/17/2025 01:23:17.709","1426533","0.29984261061473760357","3553.7346210058699398","0","0.00023398749999999998868","0.0025766697916666668651","0","0.081774724899130735167","2603.2668612027755444","0"
"05/17/2025 01:23:47.696","1426565","0","1995.8499927082857539","0","0","0.00083305714285714278517","0","0.036551498810200033773","2463.8217045920300734","0"
"05/17/2025 01:24:17.699","1426571","0","1393.5789859049020833","0","0","0.00065030793650793655442","0","0.044520756578292353112","2528.8223547896163836","0"
"05/17/2025 01:24:47.702","1426570","0.26666624355622692288","20272.101168266148306","0","0.0011153000000000000587","0.00083086249999999998214","0","0.076768996476217488123","2487.8960525382635751","0"
"05/17/2025 01:25:17.707","1426569","0.033332011607966373357","349.05282555862385152","0","0","0.00065225999999999999257","0","0.034802350143647853287","2446.1030038622202483","0"
"05/17/2025 01:25:47.710","1426568","0.03333300344770921686","1815.0153707312144888","0","0","0.00070565897435897432122","0","0.030501652850289939778","2457.8090092168390584","0"
"05/17/2025 01:26:17.713","1426566","0.1000003470012040957","847.93627567220994479","0","0.00036410000000000001391","0.00073590465116279079553","0","0.048146173828855776122","2545.1754984256463104","0"
"05/17/2025 01:26:47.716","1426566","0.26666676888892809627","333.36679445727122584","0","0.0012673999999999999069","0.00081349117647058831297","0","0.028484318647992168394","2418.8675938992441843","0"
"05/17/2025 01:27:17.735","1426570","0","398.19337878306072298","0","0","0.00062644032258064516472","0","0.0852610213219251456","2564.6692017001350905","0"
"05/17/2025 01:27:47.723","1426568","0","866.15316556186746766","0","0","0.00069163518518518523476","0","0.030715816276727370138","2470.592597576434855","0"
"05/17/2025 01:28:17.726","1426567","0.033333249777987218609","382.86570694996123621","0","0","0.00067060645161290323869","0","0.13069658094637670587","2479.6937842342472322","0"
"05/17/2025 01:28:47.744","1426570","0.26652740698494170601","456.49481631345895494","0","0.0017711000000000000614","0.00086930769230769233766","0","0.025641031278544890171","2415.0048346905568906","0"
"05/17/2025 01:29:17.732","1426569","0","1033.1394399833948228","0","0","0.00066033230769230763339","0","0.032900145911263223297","2504.2075385768339402","0"
"05/17/2025 01:29:47.750","1426568","0","1003.812294523737819","0","0","0.00089698529411764711238","0","0.036894072301751901222","2434.5696456130813203","0"
"05/17/2025 01:30:17.738","1426567","0.033350779904486232974","488.78903028015025711","0","0","0.00076171904761904759684","0","0.0311521159753858079","2457.6189711615907072","0"
"05/17/2025 01:30:47.756","1426571","0.53305942962974195432","296.24777801672905753","0","0.00212839999999999991","0.00088519230769230775394","0","0.03270071977661270779","2425.9201480306037411","0"
"05/17/2025 01:31:17.744","1426572","0","430.65277101729594733","0","0","0.00068089032258064521429","0","0.077491677982299833616","2484.0323970944982648","0"
"05/17/2025 01:31:47.762","1426571","0","702.23600532978412048","0","0","0.0010954458333333333409","0","0.031790315224877740974","2421.2782960123058729","0"
"05/17/2025 01:32:17.750","1426569","0","603.81984941243229059","0","0","0.00064728281250000000661","0","0.031796774677905759177","2424.3842205654755162","0"
"05/17/2025 01:32:47.752","1426572","0.26666397513827760912","187.03144556260946274","0","0.001136000000000000074","0.00089287500000000000547","0","0.025247195639477304496","2412.6089820666743435","0"
"05/17/2025 01:33:17.771","1426565","0.033316057624812565885","7082.3941619979041207","0","0","0.00068980967741935487244","0","0.039838032686356772416","2581.6613053467253849","0"
"05/17/2025 01:33:47.758","1426566","0","1444.8162469677017725","0","0","0.00091494687500000000495","0","0.03741351316016716666","2449.4374511459041059","0"
"05/17/2025 01:34:17.777","1426565","0","1608.8461604876385991","0","0","0.00073884782608695648547","0","0.035749568666620934465","2549.0000184872383215","0"
"05/17/2025 01:34:47.764","1426565","0.26680296029090166954","20073.621075256749464","0","0.0012425999999999999546","0.00097117037037037037307","0","0.028392710854607816628","2497.6759127632758464","0"
"05/17/2025 01:35:17.767","1426564","0.03333321733373700857","1211.1291186040004959","0","0","0.00063334576271186447931","0","0.030013430634412419096","2481.8913630180563814","0"
"05/17/2025 01:35:47.786","1426564","0","679.98837749605752379","0","0","0.00076510000000000000318","0","0.029841951188769311187","2464.9162228831855828","0"
"05/17/2025 01:36:17.773","1426571","0.10005095928859765453","419.01341750064699454","0","0.00041290000000000000747","0.00067775764705882348294","0","0.035022148986496581813","2485.7994338449716452","0"
"05/17/2025 01:36:47.791","1426578","0.26652797883288098513","243.40667666912852951","0","0.0012539999999999999064","0.00088883750000000002253","0","0.034836168222174279663","2447.2265856461590374","0"
"05/17/2025 01:37:17.779","1426496","2.1344391293278612842","846.50521844687148132","0","0.00063302222222222229771","0.00069942285714285712481","0","0.083692221354092488639","2927.7167719871190457","0"
"05/17/2025 01:37:47.781","1426495","0","976.01220991274601602","0","0","0.00094071886792452836384","0","0.039713185019074614956","2491.1311640508624805","0"
"05/17/2025 01:38:17.800","1426494","0.29984106124972292884","397.35603750282729152","0","0.0017168000000000000968","0.00066384814814814813166","0","0.027481050329380973807","2471.1567641263277437","0"
"05/17/2025 01:38:47.787","1426501","0","404.67598262083737382","0","0","0.0007226928571428571646","0","0.02179959816255294669","2421.1189743153381642","0"
"05/17/2025 01:39:17.806","1426530","0","458.86730533035159851","0","0","0.00059031129032258069372","0","0.077085793753473019763","2540.1785252020131338","0"
"05/17/2025 01:39:47.793","1426532","0.26680270313960113837","853.83535072250856501","0","0.0013160999999999999522","0.00092473529411764700085","0","0.035624479318208113199","2435.7752783129885756","0"
"05/17/2025 01:40:17.796","1426535","0.033333289222280598763","662.49912329282688006","0","0","0.00089096410256410245049","0","0.037238768341907313442","2468.9300661158790717","0"
"05/17/2025 01:40:47.814","1426536","0.26652823279098247777","1832.2483363216090311","0","0.0012490999999999999499","0.0006179374999999999972","0","0.037204733049134297573","2474.8145895515685879","0"
"05/17/2025 01:41:17.802","1426538","0.30015647457175897994","730.08059831670846052","0","0.00027581250000000001599","0.00074714204545454551958","0","0.040500889399874839825","2538.8902155249220414","0"
"05/17/2025 01:41:47.820","1426570","0.033316010784579262738","1985.0678705775862909","0","0","0.00067643939393939394276","0","0.028491805343844323062","2452.5914499175869423","0"
"05/17/2025 01:42:17.808","1426576","0.26680559233859735269","413.54866812482589467","0","0.0015900000000000000504","0.00067839014084507037652","0","0.037840890984974784317","2440.5041038201925403","0"
"05/17/2025 01:42:47.827","1426577","0","248.00613264127582624","0","0","0.00096032222222222217607","0","0.030318266377726832417","2419.7922380263976265","0"
"05/17/2025 01:43:17.815","1426580","0.033350452454082538112","3103.5264044720129277","0","0","0.00065289642857142859457","0","0.078259067485786371066","2504.9524838261395416","0"
"05/17/2025 01:43:47.833","1426580","0.26652702161054064867","1301.4181306465686703","0","0.0013317999999999999543","0.00085084642857142860854","0","0.047175436569169004741","2432.8253373833135811","0"
"05/17/2025 01:44:17.821","1426584","1.0338701876594453832","1352.8358158779915357","0","0.0030440499999999999677","0.00064608428571428567523","0","0.036620538058662610581","2520.4754655600831939","0"
"05/17/2025 01:44:47.840","1426582","1.332642571382882668","19935.83312692365871","0","0.0038102000000000001319","0.00092077857142857147919","0","0.031308842639521383688","2470.5860630867264263","0"
"05/17/2025 01:45:17.827","1426581","0.033350656776151427207","358.28610574619477802","0","0","0.00069458333333333329394","0","0.028973789106867542387","2470.9168098882828417","0"
"05/17/2025 01:45:47.830","1426579","0","1063.5705167919375072","0","0","0.00082229999999999998407","0","0.043530906385258472113","2451.508874462125732","0"
"05/17/2025 01:46:17.833","1426578","0.36666685000009169304","506.96692015012678212","0","0.0019859000000000000784","0.00071856385542168679792","0","0.042650024685675358427","2478.2345724506194529","0"
"05/17/2025 01:46:47.852","1426582","0","129.3334355296245235","0","0","0.00088686666666666679262","0","0.029549310733334444024","2411.4588864167317297","0"
"05/17/2025 01:47:17.839","1426578","0.33350462130683655726","8002.8769442652419457","0","0","0.00071921384615384622262","0","0.17280776704660105736","5077.8079621693705121","0"
"05/17/2025 01:47:47.858","1426576","0.26653124036656145046","792.56395963501631741","0","0.0067510000000000000564","0.0012258383333333333024","0","0.029300538228327344115","2456.1853291930015075","0"
"05/17/2025 01:48:17.845","1426575","0.033350267376263863228","604.140093521019935","0","0","0.00071765797101449267919","0","0.036085842327082673364","2482.6939542912109573","0"
"05/17/2025 01:48:47.848","1426579","0.2666653751173665432","548.66400930398162927","0","0.00096639999999999996304","0.0013826133333333333591","0","0.045668161350320701786","2572.3208747258968287","0"
"05/17/2025 01:49:17.851","1426579","0","376.43250518182190945","0","0","0.00073384626865671646889","0","0.080618745068772312834","2518.5944590921899362","0"
"05/17/2025 01:49:47.869","1426578","0","703.60269768184048189","0","0","0.0011693791666666667004","0","0.029272896762455591357","2480.8500061641448156","0"
"05/17/2025 01:50:17.857","1426576","0.3001573474841736644","440.66433692315405324","0","0.0028890000000000000749","0.00093064000000000004793","0","0.031724767080199001157","2502.1783502608459457","0"
"05/17/2025 01:50:47.860","1426580","0","65.533430759700394219","0","0","0.028782283333333335412","0","0.028445898596274332704","2434.3036189980466588","0"
"05/17/2025 01:51:17.878","1426579","0","622.06866574994808161","0","0","0.0006164070422535211256","0","0.040608747719250715136","2502.5865691673939182","0"
"05/17/2025 01:51:47.865","1426577","0.26706640453921015599","964.17648698768357463","0","0.0022501000000000001035","0.00076141200000000004797","0","0.03737064884562490974","2484.018011919761193","0"
"05/17/2025 01:52:17.884","1426578","0.033315923764211108349","762.7014427340848215","0","0","0.0013626849315068491602","0","0.02836215426543775564","2492.3309408768686808","0"
"05/17/2025 01:52:47.874","1426582","0.26678516819195807752","87.839016627202198606","0","0.0013071999999999998985","0.00062870400000000011172","0","0.030340884072355134293","2404.3679801839980428","0"
"05/17/2025 01:53:17.892","1426577","0","3513.3523832071532524","0","0","0.00058931560693641625061","0","0.05503111422454631807","2628.9424228959578613","0"
"05/17/2025 01:53:47.879","1426576","0","2192.4256047656017472","0","0","0.0010042428571428571506","0","0.035005147861955077104","2511.6943734294054593","0"
"05/17/2025 01:54:17.882","1426577","0.29999706802865511168","1173.4218650903051184","0","0.0018941999999999999636","0.0028172428571428573089","0","0.034041721441813166393","2516.8420687301813814","0"
"05/17/2025 01:54:47.885","1426500","2.1333248000341331618","20580.484344729287841","0","0.00080875000000000000708","0.0007240072727272726591","0","0.10969912238701917673","2891.3551012462617109","0"
"05/17/2025 01:55:17.904","1426499","0","352.85347098121360432","0","0","0.00072196666666666674175","0","0.028300543092996122141","2532.6090363118605637","0"
"05/17/2025 01:55:47.891","1426498","0.30015456259097578195","1803.3619625535370687","0","0.0016259000000000000015","0.00072345681818181822864","0","0.028304031760861825262","2562.4528513461150396","0"
"05/17/2025 01:56:17.894","1426497","0.099999818666995490823","925.16498903415322275","0","0.00030360000000000000701","0.00068871458333333334442","0","0.042951880771457950914","2697.5951083608701992","0"
"05/17/2025 01:56:47.897","1426530","0.26666579911393356594","362.16548842161097355","0","0.0014132999999999999296","0.00077199268292682922746","0","0.025049931044951456727","2534.4584212286031288","0"
"05/17/2025 01:57:17.915","1426539","0","390.1308606184172163","0","0","0.0007923630769230768792","0","0.027443750247535536602","2561.4373148527556623","0"
"05/17/2025 01:57:47.902","1426537","0","886.5272293826940313","0","0","0.001792004166666666615","0","0.034009788173505750564","2472.8179952527734713","0"
"05/17/2025 01:58:17.921","1426536","0.29984382334617193377","544.78291103962260422","0","0.001909499999999999956","0.00066779857142857139071","0","0.035447862213977554546","2522.6860337524599345","0"
"05/17/2025 01:58:47.908","1426550","0.26680598919681203229","503.76305835223075746","0","0.00024132499999999999763","0.00065149999999999995241","0","0.032568849623049178632","2551.1321672026174383","0"
"05/17/2025 01:59:17.912","1426581","0.033333481556214655805","2117.609416303204398","0","0","0.00076795595667870030464","0","0.053437054949512230451","2627.7450180395135249","0"
"05/17/2025 01:59:47.931","1426580","0.2665292326447149529","702.73763802187158944","0","0.0018625000000000000062","0.0011083957446808509213","0","0.032747075851158324866","2507.7402338000424606","0"
"05/17/2025 02:00:17.918","1426579","0","486.44807067961738767","0","0","0.0019456951612903225675","0","0.07845033016556923755","2477.8636195909921298","0"
